frozen_manifest_version,scene_manifest_scope,collection,path,step,scene,release_registration_policy,registration_provenance_current,legacy_prior_cyl_member,legacy_source_pool,scene_spot_id,release_decision,release_reason,frozen_quant_gate_pass,prediction_ready_current,prediction_exclusion_reason_current,verdict,annotation_status,fit_ready,has_session_json,has_fit_json,fit_rmse_total_px,fit_rmse_u_px,fit_rmse_v_px,rmse_pass_le_5px,rmse_pass_le_10px,num_picked_pairs,elapsed_seconds_plausible_for_summary,replacement_count,clear_count,distance_agreement_status,distance_agreement_available_current,distance_sampled_points,distance_missing_depth_points,distance_scene_error_count,distance_near_points_0_10m,distance_middle_points_10_100m,distance_far_points_100_inf,distance_max_error_percent_of_picked_range,distance_median_error_percent_of_picked_range,distance_mean_error_percent_of_picked_range,distance_max_error_m,distance_median_error_m,distance_all_points_pass_le_1pct,distance_all_points_pass_le_5pct,candidate_rmse5_distance5_current,has_cleanup_review,cleanup_status,cleanup_region_count,cleanup_region_ids_json,cleanup_regions_json,selection_mode_summary_json,center_x_m,center_y_m,center_z_m,half_extent_m,removed_points,kept_points,source_projection_las,cleaned_las,raw_overlay,cleanup_overlay,updated_at,manual_release_decision,manual_release_reason,fit_json,session_json,projected_depth_label_path_current,exclusion_reason,timing_exclusion_reason,qc_status,qc_majority_verdict,qc_num_reviews,qc_vote_good,qc_vote_usable_with_caution,qc_vote_bad,qc_mean_seconds,qc_notes,corresp_path,cyl_path,hdr_path,bsq_path,las_path,join_key,scene_id_for_split,split_group,hardness_mean,hardness_std,hardness_num_models,hardness_ambiguous_for_review,split
v0,all_306_scenes,IHTest_202009_DistStA,path1,path1_step2,IHTest_202009_DistStA / path1 / path1_step2,ours_only,ours_fit_ready,False,without_prior_cyl,spot_001,include,,True,True,,good,annotated,True,True,True,1.348922105324034,1.216716429584714,0.5824019026500953,True,True,8,530.326548,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,7,1,1.6461296266682164,0.1802186118111315,0.5452980018496169,1.678616884054236,0.1297469223639638,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path1/path1_step2/fit.json,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path1/path1_step2/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202009_DistStA/path1/path1_step2/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202009_DistStA/Path1_DistStA/Path1_Step2_DistStA/IHTest_202009_Path1_Step2_LWHSI1__DistStA.hdr,,,IHTest_202009_DistStA|path1|path1_step2,IHTest_202009_DistStA / path1 / path1_step2,spot_001,0.5114525572759789,0.0021560475137838,2,False,train
v0,all_306_scenes,IHTest_202009_DistStA,path1,path1_step3,IHTest_202009_DistStA / path1 / path1_step3,ours_only,ours_fit_ready,False,without_prior_cyl,spot_001,include,,True,True,,good,annotated,True,True,True,0.4714940642525912,0.4616221638152958,0.0959772394889062,True,True,8,187.455074,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,1.693937395049823,0.1421718483108891,0.3452855372028318,1.4858640273076702,0.0667540800969881,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path1/path1_step3/fit.json,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path1/path1_step3/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202009_DistStA/path1/path1_step3/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202009_DistStA/Path1_DistStA/Path1_Step3_DistStA/IHTest_202009_Path1_Step3_LWHSI1__DistStA.hdr,,,IHTest_202009_DistStA|path1|path1_step3,IHTest_202009_DistStA / path1 / path1_step3,spot_001,0.4088773926049405,0.0041297645737355,2,False,train
v0,all_306_scenes,IHTest_202009_DistStA,path3,path3_step6,IHTest_202009_DistStA / path3 / path3_step6,ours_only,ours_fit_ready,False,without_prior_cyl,IHTest_202009_DistStA / path3,include,relaxed qc rule after cleanup: good verdict + rmse<=5 + relaxed distance>=8,False,True,,good,annotated,True,True,True,1.5871155708681748,1.3951114529111428,0.7567032901001374,True,True,9,230.050991,2.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,17.0395254477517,0.1184047736291959,2.48017697829813,3.808399746206735,0.0327829141750157,False,False,False,True,previewed,71,"[""legacy_1"", ""legacy_2"", ""legacy_3"", ""legacy_4"", ""legacy_5"", ""legacy_6"", ""legacy_7"", ""legacy_8"", ""legacy_9"", ""legacy_10"", ""legacy_11"", ""legacy_12"", ""legacy_13"", ""legacy_14"", ""legacy_15"", ""legacy_16"", ""legacy_17"", ""legacy_18"", ""legacy_19"", ""legacy_20"", ""legacy_21"", ""legacy_22"", ""legacy_23"", ""legacy_24"", ""legacy_25"", ""legacy_26"", ""legacy_27"", ""legacy_28"", ""legacy_29"", ""legacy_30"", ""legacy_31"", ""legacy_32"", ""legacy_33"", ""legacy_34"", ""legacy_35"", ""legacy_36"", ""legacy_37"", ""legacy_38"", ""legacy_39"", ""legacy_40"", ""legacy_41"", ""legacy_42"", ""legacy_43"", ""legacy_44"", ""legacy_45"", ""legacy_46"", ""legacy_47"", ""legacy_48"", ""legacy_49"", ""legacy_50"", ""legacy_51"", ""legacy_52"", ""legacy_53"", ""legacy_54"", ""legacy_55"", ""legacy_56"", ""legacy_57"", ""legacy_58"", ""legacy_59"", ""legacy_60"", ""legacy_61"", ""legacy_62"", ""legacy_63"", ""legacy_64"", ""legacy_65"", ""legacy_66"", ""legacy_67"", ""legacy_68"", ""legacy_69"", ""legacy_70"", ""legacy_71""]","[{""center_xyz"": [9.967000007629395, -9.73900032043457, 58.22700119018555], ""half_extent_m"": 2.0, ""region_id"": ""legacy_1"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:49:09Z""}, {""center_xyz"": [7.611000061035156, -2.742000102996826, 56.20899963378906], ""half_extent_m"": 2.0, ""region_id"": ""legacy_2"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:49:24Z""}, {""center_xyz"": [4.861000061035156, 1.1460000276565552, 57.82500076293945], ""half_extent_m"": 0.1, ""region_id"": ""legacy_3"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:50:17Z""}, {""center_xyz"": [4.861000061035156, 1.1449999809265137, 58.04800033569336], ""half_extent_m"": 0.1, ""region_id"": ""legacy_4"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:50:30Z""}, {""center_xyz"": [4.857999801635742, 1.1380000114440918, 58.21099853515625], ""half_extent_m"": 0.1, ""region_id"": ""legacy_5"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:50:45Z""}, {""center_xyz"": [6.124000072479248, 0.4860000014305115, 57.49700164794922], ""half_extent_m"": 0.5, ""region_id"": ""legacy_6"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:52:04Z""}, {""center_xyz"": [6.9039998054504395, 2.4570000171661377, 57.48899841308594], ""half_extent_m"": 1.0, ""region_id"": ""legacy_7"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:52:25Z""}, {""center_xyz"": [7.168000221252441, 2.693000078201294, 55.25699996948242], ""half_extent_m"": 1.0, ""region_id"": ""legacy_8"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:52:37Z""}, {""center_xyz"": [5.370999813079834, 1.1519999504089355, 56.08100128173828], ""half_extent_m"": 0.3, ""region_id"": ""legacy_9"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:52:55Z""}, {""center_xyz"": [5.455999851226807, 1.7070000171661377, 55.17399978637695], ""half_extent_m"": 0.3, ""region_id"": ""legacy_10"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:53:08Z""}, {""center_xyz"": [5.578999996185303, 1.13100004196167, 55.63100051879883], ""half_extent_m"": 0.3, ""region_id"": ""legacy_11"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:53:22Z""}, {""center_xyz"": [5.520999908447266, 1.7139999866485596, 55.742000579833984], ""half_extent_m"": 0.3, ""region_id"": ""legacy_12"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:53:35Z""}, {""center_xyz"": [6.14900016784668, -1.3240000009536743, 54.111000061035156], ""half_extent_m"": 0.3, ""region_id"": ""legacy_13"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:53:52Z""}, {""center_xyz"": [6.414000034332275, 1.0210000276565552, 57.28200149536133], ""half_extent_m"": 0.4, ""region_id"": ""legacy_14"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:54:11Z""}, {""center_xyz"": [5.290999889373779, 1.3309999704360962, 56.67100143432617], ""half_extent_m"": 0.4, ""region_id"": ""legacy_15"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:54:25Z""}, {""center_xyz"": [5.068999767303467, 1.3960000276565552, 55.584999084472656], ""half_extent_m"": 0.3, ""region_id"": ""legacy_16"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:54:52Z""}, {""center_xyz"": [5.817999839782715, -0.9169999957084656, 54.01900100708008], ""half_extent_m"": 0.3, ""region_id"": ""legacy_17"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:55:06Z""}, {""center_xyz"": [6.208000183105469, 0.34599998593330383, 53.698001861572266], ""half_extent_m"": 0.3, ""region_id"": ""legacy_18"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:55:25Z""}, {""center_xyz"": [5.841000080108643, 1.5579999685287476, 57.37699890136719], ""half_extent_m"": 0.3, ""region_id"": ""legacy_19"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:55:44Z""}, {""center_xyz"": [5.289999961853027, 1.4129999876022339, 57.4640007019043], ""half_extent_m"": 0.3, ""region_id"": ""legacy_20"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:55:57Z""}, {""center_xyz"": [5.7769999504089355, 1.6699999570846558, 55.323001861572266], ""half_extent_m"": 0.3, ""region_id"": ""legacy_21"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:56:16Z""}, {""center_xyz"": [6.415999889373779, 1.159000039100647, 55.30099868774414], ""half_extent_m"": 0.4, ""region_id"": ""legacy_22"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:56:33Z""}, {""center_xyz"": [13.39900016784668, -6.124000072479248, 53.470001220703125], ""half_extent_m"": 1.0, ""region_id"": ""legacy_23"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:56:49Z""}, {""center_xyz"": [7.449999809265137, -0.21400000154972076, 55.03300094604492], ""half_extent_m"": 1.0, ""region_id"": ""legacy_24"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:57:03Z""}, {""center_xyz"": [6.813000202178955, 1.5880000591278076, 55.57400131225586], ""half_extent_m"": 1.0, ""region_id"": ""legacy_25"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:57:28Z""}, {""center_xyz"": [5.493000030517578, 1.7929999828338623, 56.23400115966797], ""half_extent_m"": 0.5, ""region_id"": ""legacy_26"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:58:24Z""}, {""center_xyz"": [5.8520002365112305, 0.5289999842643738, 56.183998107910156], ""half_extent_m"": 0.5, ""region_id"": ""legacy_27"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:58:48Z""}, {""center_xyz"": [6.538000106811523, 2.325000047683716, 58.51599884033203], ""half_extent_m"": 1.0, ""region_id"": ""legacy_28"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:00:18Z""}, {""center_xyz"": [3.7690000534057617, 0.9819999933242798, 56.86199951171875], ""half_extent_m"": 0.5, ""region_id"": ""legacy_29"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:00:47Z""}, {""center_xyz"": [6.76200008392334, 2.188999891281128, 59.555999755859375], ""half_extent_m"": 1.0, ""region_id"": ""legacy_30"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:01:06Z""}, {""center_xyz"": [6.882999897003174, -2.687999963760376, 58.70000076293945], ""half_extent_m"": 1.0, ""region_id"": ""legacy_31"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:01:46Z""}, {""center_xyz"": [8.184000015258789, -1.2690000534057617, 58.40399932861328], ""half_extent_m"": 2.0, ""region_id"": ""legacy_32"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:02:36Z""}, {""center_xyz"": [6.889999866485596, 2.805999994277954, 56.38600158691406], ""half_extent_m"": 1.0, ""region_id"": ""legacy_33"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:03:13Z""}, {""center_xyz"": [5.4039998054504395, 0.6899999976158142, 57.79199981689453], ""half_extent_m"": 0.3, ""region_id"": ""legacy_34"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:03:43Z""}, {""center_xyz"": [5.756999969482422, 1.2280000448226929, 57.558998107910156], ""half_extent_m"": 0.3, ""region_id"": ""legacy_35"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:03:59Z""}, {""center_xyz"": [5.954999923706055, 1.1859999895095825, 57.196998596191406], ""half_extent_m"": 0.3, ""region_id"": ""legacy_36"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:04:13Z""}, {""center_xyz"": [5.422999858856201, 1.774999976158142, 56.742000579833984], ""half_extent_m"": 0.1, ""region_id"": ""legacy_37"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:04:25Z""}, {""center_xyz"": [6.929999828338623, 1.190999984741211, 56.895999908447266], ""half_extent_m"": 0.3, ""region_id"": ""legacy_38"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:04:37Z""}, {""center_xyz"": [6.980999946594238, 0.972000002861023, 58.21099853515625], ""half_extent_m"": 0.3, ""region_id"": ""legacy_39"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:04:52Z""}, {""center_xyz"": [5.684999942779541, 1.253999948501587, 56.21799850463867], ""half_extent_m"": 0.3, ""region_id"": ""legacy_40"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:05:09Z""}, {""center_xyz"": [7.49399995803833, 0.25600001215934753, 56.2760009765625], ""half_extent_m"": 0.3, ""region_id"": ""legacy_41"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:05:23Z""}, {""center_xyz"": [9.208999633789062, -0.31200000643730164, 56.10900115966797], ""half_extent_m"": 0.3, ""region_id"": ""legacy_42"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:05:36Z""}, {""center_xyz"": [4.520999908447266, -1.2309999465942383, 57.49300003051758], ""half_extent_m"": 0.7, ""region_id"": ""legacy_43"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:05:43Z""}, {""center_xyz"": [5.172999858856201, -2.312999963760376, 57.61899948120117], ""half_extent_m"": 0.7, ""region_id"": ""legacy_44"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:05:55Z""}, {""center_xyz"": [4.868000030517578, 1.909999966621399, 58.393001556396484], ""half_extent_m"": 0.3, ""region_id"": ""legacy_45"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:06:17Z""}, {""center_xyz"": [6.59499979019165, 1.1790000200271606, 57.71500015258789], ""half_extent_m"": 0.3, ""region_id"": ""legacy_46"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:06:35Z""}, {""center_xyz"": [5.85699987411499, 1.3919999599456787, 56.79100036621094], ""half_extent_m"": 0.1, ""region_id"": ""legacy_47"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:06:50Z""}, {""center_xyz"": [4.839000225067139, 1.7059999704360962, 56.917999267578125], ""half_extent_m"": 0.1, ""region_id"": ""legacy_48"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:07:04Z""}, {""center_xyz"": [5.389999866485596, 1.3489999771118164, 57.1609992980957], ""half_extent_m"": 0.1, ""region_id"": ""legacy_49"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:07:17Z""}, {""center_xyz"": [4.885000228881836, 1.4639999866485596, 57.492000579833984], ""half_extent_m"": 0.1, ""region_id"": ""legacy_50"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:07:30Z""}, {""center_xyz"": [5.208000183105469, 1.0, 57.76599884033203], ""half_extent_m"": 0.1, ""region_id"": ""legacy_51"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:07:43Z""}, {""center_xyz"": [5.5289998054504395, 2.115999937057495, 58.52399826049805], ""half_extent_m"": 0.4, ""region_id"": ""legacy_52"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:07:59Z""}, {""center_xyz"": [5.4039998054504395, 0.8489999771118164, 58.124000549316406], ""half_extent_m"": 0.2, ""region_id"": ""legacy_53"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:08:20Z""}, {""center_xyz"": [6.040999889373779, 1.1950000524520874, 56.80400085449219], ""half_extent_m"": 0.1, ""region_id"": ""legacy_54"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:08:36Z""}, {""center_xyz"": [5.309000015258789, 1.86899995803833, 56.78300094604492], ""half_extent_m"": 0.1, ""region_id"": ""legacy_55"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:08:51Z""}, {""center_xyz"": [6.926000118255615, 1.312999963760376, 57.22600173950195], ""half_extent_m"": 0.1, ""region_id"": ""legacy_56"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:09:01Z""}, {""center_xyz"": [7.949999809265137, 1.059000015258789, 57.63100051879883], ""half_extent_m"": 0.1, ""region_id"": ""legacy_57"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:09:12Z""}, {""center_xyz"": [7.5289998054504395, 0.8289999961853027, 57.625999450683594], ""half_extent_m"": 0.1, ""region_id"": ""legacy_58"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:09:31Z""}, {""center_xyz"": [6.931000232696533, 1.315999984741211, 58.119998931884766], ""half_extent_m"": 0.1, ""region_id"": ""legacy_59"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:09:42Z""}, {""center_xyz"": [7.9029998779296875, 1.378000020980835, 58.189998626708984], ""half_extent_m"": 0.1, ""region_id"": ""legacy_60"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:09:56Z""}, {""center_xyz"": [5.901000022888184, -0.1899999976158142, 58.875], ""half_extent_m"": 0.3, ""region_id"": ""legacy_61"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:10:14Z""}, {""center_xyz"": [5.960000038146973, -0.07199999690055847, 57.573001861572266], ""half_extent_m"": 0.3, ""region_id"": ""legacy_62"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:10:33Z""}, {""center_xyz"": [5.059000015258789, 1.3739999532699585, 57.159000396728516], ""half_extent_m"": 0.2, ""region_id"": ""legacy_63"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:10:48Z""}, {""center_xyz"": [5.038000106811523, 1.4579999446868896, 57.9640007019043], ""half_extent_m"": 0.2, ""region_id"": ""legacy_64"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:11:03Z""}, {""center_xyz"": [5.078999996185303, 1.6269999742507935, 55.23099899291992], ""half_extent_m"": 0.3, ""region_id"": ""legacy_65"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:11:20Z""}, {""center_xyz"": [5.066999912261963, 1.1679999828338623, 55.900001525878906], ""half_extent_m"": 0.2, ""region_id"": ""legacy_66"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:11:35Z""}, {""center_xyz"": [4.864999771118164, 1.3630000352859497, 56.459999084472656], ""half_extent_m"": 0.1, ""region_id"": ""legacy_67"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:11:56Z""}, {""center_xyz"": [5.111000061035156, 1.2059999704360962, 57.81700134277344], ""half_extent_m"": 0.1, ""region_id"": ""legacy_68"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:12:18Z""}, {""center_xyz"": [4.881999969482422, 1.2799999713897705, 56.827999114990234], ""half_extent_m"": 0.1, ""region_id"": ""legacy_69"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:12:29Z""}, {""center_xyz"": [4.264999866485596, 1.0839999914169312, 57.39899826049805], ""half_extent_m"": 0.1, ""region_id"": ""legacy_70"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:12:46Z""}, {""center_xyz"": [4.1529998779296875, 1.6200000047683716, 56.79399871826172], ""half_extent_m"": 0.1, ""region_id"": ""legacy_71"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T04:13:03Z""}]","{""lidar"": 71}",4.152999877929688,1.6200000047683716,56.79399871826172,0.1,15650.0,1156536.0,/home/guille/ih-depth-dataset/analysis/lidar_preprocessing/IHTest_202009_DistStA/path3/path3_step6_platform_sphere_r4p0/IHTest_202009_Path3_Step6_HiResLIDAR_1x_DistStA_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202009_DistStA/path3/path3_step6/path3_step6_cleanup_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202009_DistStA/path3/path3_step6/raw_overlay.png,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202009_DistStA/path3/path3_step6/cleanup_overlay.png,2026-05-03T04:13:05Z,include,relaxed qc rule after cleanup: good verdict + rmse<=5 + relaxed distance>=8,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path3/path3_step6/fit.json,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path3/path3_step6/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202009_DistStA/path3/path3_step6/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202009_DistStA/Path3_DistStA/Path3_Step6_DistStA/IHTest_202009_Path3_Step6_LWHSI1__DistStA.hdr,,,IHTest_202009_DistStA|path3|path3_step6,IHTest_202009_DistStA / path3 / path3_step6,IHTest_202009_DistStA / path3,0.5218243509882048,0.0807486445355423,2,False,test
v0,all_306_scenes,IHTest_202009_DistStA,path7,path7_step5,IHTest_202009_DistStA / path7 / path7_step5,ours_only,ours_fit_ready,False,without_prior_cyl,spot_003,include,,True,True,,good,annotated,True,True,True,3.287146278858714,1.0838173644828115,3.103332173496776,True,True,9,514.179483,4.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,1.4741363363660076,0.4028205566833451,0.4773038166250083,1.0161381812224448,0.1400543922895636,False,True,True,True,previewed,5,,"[{""center_xyz"": [130.59300231933594, 71.23200225830078, 87.75499725341797], ""half_extent_m"": 10.0, ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T15:47:56Z""}, {""center_xyz"": [142.49200439453125, 75.91300201416016, 89.0479965209961], ""half_extent_m"": 10.0, ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T15:48:15Z""}, {""center_xyz"": [149.03599548339844, 60.137001037597656, 87.86000061035156], ""half_extent_m"": 10.0, ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T15:48:26Z""}, {""center_xyz"": [93.822998046875, -12.13700008392334, 88.28600311279297], ""half_extent_m"": 12.0, ""selection_mode"": ""overlay"", ""updated_at"": ""2026-05-02T15:58:00Z""}, {""center_xyz"": [110.7969970703125, -14.711999893188477, 89.197998046875], ""half_extent_m"": 12.0, ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T15:59:40Z""}]","{""lidar"": 4, ""overlay"": 1}",110.7969970703125,-14.711999893188477,89.197998046875,12.0,17824.0,558830.0,/home/guille/ih-depth-dataset/analysis/lidar_preprocessing/IHTest_202009_DistStA/path7/path7_step5_platform_sphere_r4p0/IHTest_202009_Path7_Step5_HiResLIDAR_1x_DistStA_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202009_DistStA/path7/path7_step5/path7_step5_cleanup_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202009_DistStA/path7/path7_step5/raw_overlay.png,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202009_DistStA/path7/path7_step5/cleanup_overlay.png,2026-05-02T15:59:40Z,,,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path7/path7_step5/fit.json,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path7/path7_step5/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202009_DistStA/path7/path7_step5/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202009_DistStA/Path7_DistStA/Path7_Step5_DistStA/IHTest_202009_Path7_Step5_LWHSI1__DistStA.hdr,,,IHTest_202009_DistStA|path7|path7_step5,IHTest_202009_DistStA / path7 / path7_step5,spot_003,0.5111529868648197,0.0161203260689307,2,False,test
