frozen_manifest_version,scene_manifest_scope,collection,path,step,scene,release_registration_policy,registration_provenance_current,legacy_prior_cyl_member,legacy_source_pool,scene_spot_id,release_decision,release_reason,frozen_quant_gate_pass,prediction_ready_current,prediction_exclusion_reason_current,verdict,annotation_status,fit_ready,has_session_json,has_fit_json,fit_rmse_total_px,fit_rmse_u_px,fit_rmse_v_px,rmse_pass_le_5px,rmse_pass_le_10px,num_picked_pairs,elapsed_seconds_plausible_for_summary,replacement_count,clear_count,distance_agreement_status,distance_agreement_available_current,distance_sampled_points,distance_missing_depth_points,distance_scene_error_count,distance_near_points_0_10m,distance_middle_points_10_100m,distance_far_points_100_inf,distance_max_error_percent_of_picked_range,distance_median_error_percent_of_picked_range,distance_mean_error_percent_of_picked_range,distance_max_error_m,distance_median_error_m,distance_all_points_pass_le_1pct,distance_all_points_pass_le_5pct,candidate_rmse5_distance5_current,has_cleanup_review,cleanup_status,cleanup_region_count,cleanup_region_ids_json,cleanup_regions_json,selection_mode_summary_json,center_x_m,center_y_m,center_z_m,half_extent_m,removed_points,kept_points,source_projection_las,cleaned_las,raw_overlay,cleanup_overlay,updated_at,manual_release_decision,manual_release_reason,fit_json,session_json,projected_depth_label_path_current,exclusion_reason,timing_exclusion_reason,qc_status,qc_majority_verdict,qc_num_reviews,qc_vote_good,qc_vote_usable_with_caution,qc_vote_bad,qc_mean_seconds,qc_notes,corresp_path,cyl_path,hdr_path,bsq_path,las_path,join_key,scene_id_for_split,split_group,hardness_mean,hardness_std,hardness_num_models,hardness_ambiguous_for_review,split
v0,all_306_scenes,IHTest_202009_DistStA,path8,path8_step1,IHTest_202009_DistStA / path8 / path8_step1,ours_only,ours_fit_ready,False,without_prior_cyl,spot_005,include,,True,True,,good,annotated,True,True,True,3.7907141675266858,3.729902188382223,0.6762718129487875,True,True,10,375.786297,4.0,0.0,computed_r4p0_frozen,True,10,0,0,0,9,1,1.1807202353282076,0.4133855774940386,0.4757485472281842,0.9401022832029184,0.2105413661141177,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path8/path8_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path8/path8_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202009_DistStA/path8/path8_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202009_DistStA/Path8_DistStA/Path8_Step1_DistStA/IHTest_202009_Path8_Step1_LWHSI1__DistStA.hdr,,,IHTest_202009_DistStA|path8|path8_step1,IHTest_202009_DistStA / path8 / path8_step1,spot_005,0.5153263738620097,0.0407190997088422,2,False,test
v0,all_306_scenes,IHTest_202009_DistStA,path8,path8_step3,IHTest_202009_DistStA / path8 / path8_step3,ours_only,ours_fit_ready,False,without_prior_cyl,spot_005,include,,True,True,,good,annotated,True,True,True,2.31992869368208,1.715288385988034,1.5620034880447629,True,True,9,861.590389,0.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,1.506109542720257,0.1246752601004588,0.4846939968556991,0.4462841286771102,0.0457995734254694,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path8/path8_step3/fit.json,analysis/annotation_workspace_nocyl/IHTest_202009_DistStA/path8/path8_step3/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202009_DistStA/path8/path8_step3/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202009_DistStA/Path8_DistStA/Path8_Step3_DistStA/IHTest_202009_Path8_Step3_LWHSI1__DistStA.hdr,,,IHTest_202009_DistStA|path8|path8_step3,IHTest_202009_DistStA / path8 / path8_step3,spot_005,0.4968233234289266,0.013120217791184,2,False,test
v0,all_306_scenes,IHTest_202104_DistStA,path1,path1_step0,IHTest_202104_DistStA / path1 / path1_step0,ours_only,ours_fit_ready,False,without_prior_cyl,spot_001,include,,True,True,,good,annotated,True,True,True,0.3839383014883739,0.3819181529490664,0.0393337488392732,True,True,8,127.80418,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,2.7096158841277123,0.1886093564168537,0.6744681300040563,1.2980235840644667,0.1047641457839958,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path1/path1_step0/fit.json,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path1/path1_step0/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path1/path1_step0/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202104_DistStA/Path1_DistStA/Path1_Step0_DistStA/IHTest_202104_Path1_Step0_LWHSI1_collect1_DistStA.hdr,,,IHTest_202104_DistStA|path1|path1_step0,IHTest_202104_DistStA / path1 / path1_step0,spot_001,0.8410552696614326,0.0282052790078443,2,False,train
v0,all_306_scenes,IHTest_202104_DistStA,path10,path10_step1,IHTest_202104_DistStA / path10 / path10_step1,ours_only,ours_fit_ready,False,without_prior_cyl,spot_001,include,,True,True,,good,annotated,True,True,True,2.9360799806675777,2.7958116308257925,0.8966621313606065,True,True,8,88.817647,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,5,3,4.973255869236016,0.3767870100916233,1.06142133623319,3.541492852133061,0.3991335302750443,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path10/path10_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path10/path10_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path10/path10_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202104_DistStA/Path10_DistStA/Path10_Step1_DistStA/IHTest_202104_Path10_Step1_LWHSI1_collect2_DistStA.hdr,,,IHTest_202104_DistStA|path10|path10_step1,IHTest_202104_DistStA / path10 / path10_step1,spot_001,0.1605271774853879,0.0111025190210221,2,False,train
v0,all_306_scenes,IHTest_202104_DistStA,path5,path5_step1,IHTest_202104_DistStA / path5 / path5_step1,ours_only,ours_fit_ready,False,without_prior_cyl,spot_001,include,,True,True,,good,annotated,True,True,True,0.5980739389596423,0.3088547038017814,0.5121535008200332,True,True,8,97.43199,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,5,3,4.186711991287282,1.0057240233265683,1.4695171860843332,4.033522317544353,0.4347986166963551,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path5/path5_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path5/path5_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path5/path5_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202104_DistStA/Path5_DistStA/Path5_Step1_DistStA/IHTest_202104_Path5_Step1_LWHSI1_collect1_DistStA.hdr,,,IHTest_202104_DistStA|path5|path5_step1,IHTest_202104_DistStA / path5 / path5_step1,spot_001,0.137645142427679,0.0328514144128018,2,False,train
v0,all_306_scenes,IHTest_202104_DistStA,path5,path5_step4,IHTest_202104_DistStA / path5 / path5_step4,ours_only,ours_fit_ready,False,without_prior_cyl,spot_001,include,,True,True,,good,annotated,True,True,True,2.386489314099076,1.7432820097161206,1.629815658566698,True,True,8,77.97483,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,5,3,3.8316524702563366,0.2732078004288014,0.8995522804461031,2.719346059166014,0.2840310417040612,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path5/path5_step4/fit.json,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path5/path5_step4/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path5/path5_step4/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202104_DistStA/Path5_DistStA/Path5_Step4_DistStA/IHTest_202104_Path5_Step4_LWHSI1_collect1_DistStA.hdr,,,IHTest_202104_DistStA|path5|path5_step4,IHTest_202104_DistStA / path5 / path5_step4,spot_001,0.2277764023598817,0.0490394116423794,2,False,train
v0,all_306_scenes,IHTest_202108_DistStA,path12,path12_step2,IHTest_202108_DistStA / path12 / path12_step2,ours_only,ours_fit_ready,False,without_prior_cyl,spot_012,include,,True,True,,good,annotated,True,True,True,1.7089676247760537,1.4443513925504723,0.913465597255976,True,True,9,,2.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,0.5902109408955138,0.2336179260726777,0.2509697461233293,0.2607991427361824,0.0649064256138558,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202108_DistStA/path12/path12_step2/fit.json,analysis/annotation_workspace_nocyl/IHTest_202108_DistStA/path12/path12_step2/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202108_DistStA/path12/path12_step2/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202108_DistStA/Path12_DistStA/Path12_Step2/IHTest_202108_Path12_Step2_LWHSI1_DistStA.hdr,,,IHTest_202108_DistStA|path12|path12_step2,IHTest_202108_DistStA / path12 / path12_step2,spot_012,0.3376647034528015,0.0656160219832645,2,False,train
v0,all_306_scenes,IHTest_202108_DistStA,path12,path12_step3,IHTest_202108_DistStA / path12 / path12_step3,ours_only,ours_fit_ready,False,without_prior_cyl,spot_012,include,,True,True,,good,annotated,True,True,True,2.34189311516586,2.162822467158255,0.8981438294709453,True,True,8,,2.0,0.0,computed_r4p0_frozen,True,8,0,0,0,7,1,1.8887516611442048,0.2121477280003306,0.6158596924337421,1.528076814388669,0.1599682963338651,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202108_DistStA/path12/path12_step3/fit.json,analysis/annotation_workspace_nocyl/IHTest_202108_DistStA/path12/path12_step3/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202108_DistStA/path12/path12_step3/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202108_DistStA/Path12_DistStA/Path12_Step3/IHTest_202108_Path12_Step3_LWHSI1_DistStA.hdr,,,IHTest_202108_DistStA|path12|path12_step3,IHTest_202108_DistStA / path12 / path12_step3,spot_012,0.4231555768940448,0.0066805074153259,2,False,train
v0,all_306_scenes,IHTest_202108_DistStA,path7,path7_step22,IHTest_202108_DistStA / path7 / path7_step22,ours_only,ours_fit_ready,False,without_prior_cyl,spot_014,include,,True,True,,good,annotated,True,True,True,2.1586462190315325,2.033331145747868,0.7247882109077081,True,True,8,122.500825,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,3.409192717062426,0.1723029910216734,0.6605868208748964,0.9267801600698712,0.0845444279699094,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202108_DistStA/path7/path7_step22/fit.json,analysis/annotation_workspace_nocyl/IHTest_202108_DistStA/path7/path7_step22/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202108_DistStA/path7/path7_step22/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202108_DistStA/Path7_DistStA/Path7_Step22/IHTest_202108_Path7_Step22_LWHSI1_DistStA.hdr,,,IHTest_202108_DistStA|path7|path7_step22,IHTest_202108_DistStA / path7 / path7_step22,spot_014,0.5603896306449968,0.060489162080372,2,False,test
v0,all_306_scenes,IHTest_202108_DistStA,path7,path7_step9,IHTest_202108_DistStA / path7 / path7_step9,ours_only,ours_fit_ready,False,without_prior_cyl,spot_014,include,,True,True,,good,annotated,True,True,True,1.5453358827241117,1.4920085282944902,0.4024593668076562,True,True,8,122.199616,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,7,1,0.7672466761844503,0.1801180905020319,0.2436599701886817,0.3904277202021546,0.1133804740332848,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202108_DistStA/path7/path7_step9/fit.json,analysis/annotation_workspace_nocyl/IHTest_202108_DistStA/path7/path7_step9/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202108_DistStA/path7/path7_step9/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202108_DistStA/Path7_DistStA/Path7_Step9/IHTest_202108_Path7_Step9_LWHSI1_DistStA.hdr,,,IHTest_202108_DistStA|path7|path7_step9,IHTest_202108_DistStA / path7 / path7_step9,spot_014,0.5726949972060231,0.0759821466080228,2,False,test
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path13,path13_step4,IHTest_202204_DistStA-20221110 / path13 / path13_step4,ours_only,ours_fit_ready,False,without_prior_cyl,spot_016,include,,True,True,,good,annotated,True,True,True,2.5348802039414595,2.501678226341173,0.4089299453265516,True,True,11,307.630444,0.0,0.0,computed_r4p0_frozen,True,11,0,0,0,6,5,4.320866073487116,1.0844653700818312,1.6445112585061652,3.671711645682095,0.652043839763806,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path13/path13_step4/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path13/path13_step4/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path13/path13_step4/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path13_DistStA/Path13_Step4/IHTest_202204_Path13_Step4_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path13|path13_step4,IHTest_202204_DistStA-20221110 / path13 / path13_step4,spot_016,0.456083215127476,0.0118512571142572,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path15,path15_step1,IHTest_202204_DistStA-20221110 / path15 / path15_step1,ours_only,ours_fit_ready,False,without_prior_cyl,spot_018,include,,True,True,,good,annotated,True,True,True,1.630347987634692,1.5377709670909314,0.54156718286535,True,True,8,138.342256,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,0.7683878926082867,0.2883338178535763,0.3655735834138157,0.3617690690132136,0.1393339228781549,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path15/path15_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step1/IHTest_202204_Path15_Step1_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path15|path15_step1,IHTest_202204_DistStA-20221110 / path15 / path15_step1,spot_018,0.6702451737441563,0.008902186183355,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path15,path15_step11,IHTest_202204_DistStA-20221110 / path15 / path15_step11,ours_only,ours_fit_ready,False,without_prior_cyl,spot_018,include,,True,True,,good,annotated,True,True,True,1.774863688273548,1.6783124162060907,0.5774154012151529,True,True,8,128.965976,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,2.361031398670789,0.2172757954705721,0.5172149441475629,0.5183271408612882,0.1035092073095445,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step11/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step11/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path15/path15_step11/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step11/IHTest_202204_Path15_Step11_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path15|path15_step11,IHTest_202204_DistStA-20221110 / path15 / path15_step11,spot_018,0.6139012931069325,0.0210924019455826,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path15,path15_step16,IHTest_202204_DistStA-20221110 / path15 / path15_step16,ours_only,ours_fit_ready,False,without_prior_cyl,spot_018,include,,True,True,,good,annotated,True,True,True,1.5088941692420932,1.458742072489022,0.3857890355145151,True,True,8,134.758808,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,3.2523456044610435,0.4031883669808992,1.0223371020565548,0.8533802454724331,0.0663273434208173,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step16/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step16/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path15/path15_step16/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step16/IHTest_202204_Path15_Step16_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path15|path15_step16,IHTest_202204_DistStA-20221110 / path15 / path15_step16,spot_018,0.4290247104593938,0.4262220300219553,2,True,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path15,path15_step21,IHTest_202204_DistStA-20221110 / path15 / path15_step21,ours_only,ours_fit_ready,False,without_prior_cyl,spot_018,include,,True,True,,good,annotated,True,True,True,1.5933848879860248,1.3854048534077934,0.787101514047818,True,True,8,1152.743195,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,0.2536791140306511,0.1710651615290516,0.1685040251834513,0.0865717452476246,0.0406990514672909,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step21/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step21/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path15/path15_step21/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step21/IHTest_202204_Path15_Step21_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path15|path15_step21,IHTest_202204_DistStA-20221110 / path15 / path15_step21,spot_018,0.4147425791164382,0.1372156974438838,2,True,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path15,path15_step31,IHTest_202204_DistStA-20221110 / path15 / path15_step31,ours_only,ours_fit_ready,False,without_prior_cyl,spot_018,include,,True,True,,good,annotated,True,True,True,1.9213047876434608,1.7689143606016022,0.7499027082756189,True,True,9,110.266225,1.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,3.165760069203688,0.1618082440237283,0.5047798883750925,0.7610743609549111,0.0369386636106128,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step31/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step31/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path15/path15_step31/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step31/IHTest_202204_Path15_Step31_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path15|path15_step31,IHTest_202204_DistStA-20221110 / path15 / path15_step31,spot_018,0.4672439096327678,0.10596789879649,2,True,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path15,path15_step36,IHTest_202204_DistStA-20221110 / path15 / path15_step36,ours_only,ours_fit_ready,False,without_prior_cyl,spot_018,include,,True,True,,good,annotated,True,True,True,2.7019631647204325,2.673886448061667,0.3885050918304916,True,True,8,104.083288,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,0.3181626903751358,0.2321019875131963,0.2143545898528399,0.0677529547534057,0.0411889985644524,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step36/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step36/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path15/path15_step36/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step36/IHTest_202204_Path15_Step36_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path15|path15_step36,IHTest_202204_DistStA-20221110 / path15 / path15_step36,spot_018,0.4818739241282039,0.0833618680955928,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path15,path15_step41,IHTest_202204_DistStA-20221110 / path15 / path15_step41,ours_only,ours_fit_ready,False,without_prior_cyl,spot_018,include,,True,True,,good,annotated,True,True,True,2.983413221598681,2.703419902174225,1.261853907288052,True,True,10,162.07293,0.0,0.0,computed_r4p0_frozen,True,10,0,0,0,10,0,4.0312526307871055,0.1735573991497728,1.1882537227452177,0.8431939996095501,0.0316985123864981,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step41/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path15/path15_step41/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path15/path15_step41/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step41/IHTest_202204_Path15_Step41_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path15|path15_step41,IHTest_202204_DistStA-20221110 / path15 / path15_step41,spot_018,0.4973056738259616,0.1054173251460553,2,True,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path19,path19_step1,IHTest_202204_DistStA-20221110 / path19 / path19_step1,ours_only,ours_fit_ready,False,without_prior_cyl,spot_020,include,,True,True,,good,annotated,True,True,True,2.0725156770060296,1.7774293023733458,1.065864112586761,True,True,11,220.336371,2.0,0.0,computed_r4p0_frozen,True,11,0,0,0,11,0,1.9619105984291243,0.2360629236701457,0.3556643782050722,0.6397010584552376,0.0882955351788723,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path19/path19_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path19/path19_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path19/path19_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path19_DistStA/Path19_Step1/IHTest_202204_Path19_Step1_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path19|path19_step1,IHTest_202204_DistStA-20221110 / path19 / path19_step1,spot_020,0.4791428277542839,0.0165384913856256,2,False,train
