frozen_manifest_version,scene_manifest_scope,collection,path,step,scene,release_registration_policy,registration_provenance_current,legacy_prior_cyl_member,legacy_source_pool,scene_spot_id,release_decision,release_reason,frozen_quant_gate_pass,prediction_ready_current,prediction_exclusion_reason_current,verdict,annotation_status,fit_ready,has_session_json,has_fit_json,fit_rmse_total_px,fit_rmse_u_px,fit_rmse_v_px,rmse_pass_le_5px,rmse_pass_le_10px,num_picked_pairs,elapsed_seconds_plausible_for_summary,replacement_count,clear_count,distance_agreement_status,distance_agreement_available_current,distance_sampled_points,distance_missing_depth_points,distance_scene_error_count,distance_near_points_0_10m,distance_middle_points_10_100m,distance_far_points_100_inf,distance_max_error_percent_of_picked_range,distance_median_error_percent_of_picked_range,distance_mean_error_percent_of_picked_range,distance_max_error_m,distance_median_error_m,distance_all_points_pass_le_1pct,distance_all_points_pass_le_5pct,candidate_rmse5_distance5_current,has_cleanup_review,cleanup_status,cleanup_region_count,cleanup_region_ids_json,cleanup_regions_json,selection_mode_summary_json,center_x_m,center_y_m,center_z_m,half_extent_m,removed_points,kept_points,source_projection_las,cleaned_las,raw_overlay,cleanup_overlay,updated_at,manual_release_decision,manual_release_reason,fit_json,session_json,projected_depth_label_path_current,exclusion_reason,timing_exclusion_reason,qc_status,qc_majority_verdict,qc_num_reviews,qc_vote_good,qc_vote_usable_with_caution,qc_vote_bad,qc_mean_seconds,qc_notes,corresp_path,cyl_path,hdr_path,bsq_path,las_path,join_key,scene_id_for_split,split_group,hardness_mean,hardness_std,hardness_num_models,hardness_ambiguous_for_review,split
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path20,path20_step1,IHTest_202204_DistStA-20221110 / path20 / path20_step1,ours_only,ours_fit_ready,False,without_prior_cyl,spot_004,include,,True,True,,good,annotated,True,True,True,1.3054842254287902,1.2717675861612592,0.2947817321900609,True,True,8,264.205484,2.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,0.5273059198055683,0.2850797656006097,0.3274462632979215,0.2328889843188832,0.1101287465835945,True,True,True,True,previewed,10,"[""legacy_1"", ""legacy_2"", ""legacy_3"", ""legacy_4"", ""legacy_5"", ""legacy_6"", ""legacy_7"", ""legacy_8"", ""legacy_9"", ""legacy_10""]","[{""center_xyz"": [-9.014639854431152, -2.4585700035095215, 0.09392999857664108], ""half_extent_m"": 2.0, ""region_id"": ""legacy_1"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:41:26Z""}, {""center_xyz"": [-12.667510032653809, 1.980049967765808, -0.5242800116539001], ""half_extent_m"": 2.0, ""region_id"": ""legacy_2"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:42:01Z""}, {""center_xyz"": [-33.132259368896484, -1.5167100429534912, 0.29311999678611755], ""half_extent_m"": 2.0, ""region_id"": ""legacy_3"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:42:19Z""}, {""center_xyz"": [-10.119150161743164, 4.849430084228516, 1.407770037651062], ""half_extent_m"": 5.0, ""region_id"": ""legacy_4"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:42:35Z""}, {""center_xyz"": [-4.344570159912109, -1.2110600471496582, -0.026690000668168068], ""half_extent_m"": 5.0, ""region_id"": ""legacy_5"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:42:48Z""}, {""center_xyz"": [-17.767059326171875, -4.333320140838623, 0.10543999820947647], ""half_extent_m"": 1.0, ""region_id"": ""legacy_6"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:43:30Z""}, {""center_xyz"": [-29.97279930114746, -6.315830230712891, 0.21431000530719757], ""half_extent_m"": 1.0, ""region_id"": ""legacy_7"", ""selection_mode"": ""overlay"", ""updated_at"": ""2026-05-02T16:44:37Z""}, {""center_xyz"": [-53.12331008911133, -23.800249099731445, 6.760049819946289], ""half_extent_m"": 5.0, ""region_id"": ""legacy_8"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:47:43Z""}, {""center_xyz"": [-11.855420112609863, -3.0715599060058594, 0.07806999981403351], ""half_extent_m"": 1.0, ""region_id"": ""legacy_9"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:49:20Z""}, {""center_xyz"": [-23.07168960571289, 3.804539918899536, -1.128559947013855], ""half_extent_m"": 0.5, ""region_id"": ""legacy_10"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:49:43Z""}]","{""lidar"": 9, ""overlay"": 1}",-23.07168960571289,3.804539918899536,-1.128559947013855,0.5,283510.0,489645.0,/home/guille/ih-depth-dataset/analysis/lidar_preprocessing/IHTest_202204_DistStA-20221110/path20/path20_step1_platform_sphere_r4p0/IHTest_202204_Path20_Step1_HiResLIDAR_DistStA_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path20/path20_step1/path20_step1_cleanup_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path20/path20_step1/raw_overlay.png,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path20/path20_step1/cleanup_overlay.png,2026-05-02T16:49:44Z,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path20/path20_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path20/path20_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path20/path20_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path20_DistStA/Path20_Step1/IHTest_202204_Path20_Step1_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path20|path20_step1,IHTest_202204_DistStA-20221110 / path20 / path20_step1,spot_004,0.5132214396887183,0.0018754309552728,2,False,test
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path21,path21_step15,IHTest_202204_DistStA-20221110 / path21 / path21_step15,ours_only,ours_fit_ready,False,without_prior_cyl,spot_041,include,relaxed qc rule after cleanup: good verdict + rmse<=5 + relaxed distance>=8,False,True,,good,annotated,True,True,True,1.682050054151884,1.5713545706504377,0.6001143207492501,True,True,10,224.292485,2.0,0.0,computed_r4p0_frozen,True,10,0,0,0,9,1,9.148885569623586,0.2462054286667996,1.7613995241478186,3.814504419356808,0.1037191139751598,False,False,False,True,previewed,1,"[""legacy_1""]","[{""center_xyz"": [-161.7540740966797, 162.84414672851562, 5.272580146789551], ""half_extent_m"": 1.0, ""region_id"": ""legacy_1"", ""selection_mode"": ""overlay"", ""updated_at"": ""2026-05-03T04:50:09Z""}]","{""overlay"": 1}",-161.7540740966797,162.84414672851562,5.272580146789551,1.0,24.0,937075.0,/home/guille/ih-depth-dataset/analysis/lidar_preprocessing/IHTest_202204_DistStA-20221110/path21/path21_step15_platform_sphere_r4p0/IHTest_202204_Path21_Step15_HiResLIDAR_DistStA_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path21/path21_step15/path21_step15_cleanup_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path21/path21_step15/raw_overlay.png,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path21/path21_step15/cleanup_overlay.png,2026-05-03T04:50:10Z,include,relaxed qc rule after cleanup: good verdict + rmse<=5 + relaxed distance>=8,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path21/path21_step15/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path21/path21_step15/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path21/path21_step15/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path21_DistStA/Path21_Step15/IHTest_202204_Path21_Step15_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path21|path21_step15,IHTest_202204_DistStA-20221110 / path21 / path21_step15,spot_041,0.573243876965404,0.0813375465591458,2,False,test
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path28,path28_step1,IHTest_202204_DistStA-20221110 / path28 / path28_step1,ours_only,ours_fit_ready,False,without_prior_cyl,spot_023,include,,True,True,,good,annotated,True,True,True,2.1037156454767145,1.401323436700347,1.5690481645819032,True,True,8,440.937766,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,0.8555722719739437,0.2757908794405849,0.4001276355700429,0.6638168950357084,0.0797037363762562,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path28/path28_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path28/path28_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path28/path28_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step1/IHTest_202204_Path28_Step1_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path28|path28_step1,IHTest_202204_DistStA-20221110 / path28 / path28_step1,spot_023,0.2676170670562158,0.0069245351921599,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path28,path28_step11,IHTest_202204_DistStA-20221110 / path28 / path28_step11,ours_only,ours_fit_ready,False,without_prior_cyl,spot_023,include,,True,True,,good,annotated,True,True,True,4.060202547932909,3.890925162443853,1.1601491759692637,True,True,11,291.263372,7.0,0.0,computed_r4p0_frozen,True,11,0,0,0,10,1,3.4434804656102806,0.1602427795680517,0.5743634934599321,2.1913989056746885,0.0704654579398393,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path28/path28_step11/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path28/path28_step11/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path28/path28_step11/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step11/IHTest_202204_Path28_Step11_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path28|path28_step11,IHTest_202204_DistStA-20221110 / path28 / path28_step11,spot_023,0.7545544820165562,0.0489879072724299,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path28,path28_step2,IHTest_202204_DistStA-20221110 / path28 / path28_step2,ours_only,ours_fit_ready,False,without_prior_cyl,spot_023,include,,True,True,,good,annotated,True,True,True,1.0844160875128783,0.9403956131366554,0.5400132791423492,True,True,8,127.523453,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,0.454626249400714,0.2050551226027515,0.2558378482022775,0.241815321832,0.0690364555458593,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path28/path28_step2/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path28/path28_step2/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path28/path28_step2/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step2/IHTest_202204_Path28_Step2_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path28|path28_step2,IHTest_202204_DistStA-20221110 / path28 / path28_step2,spot_023,0.2514856823078376,0.033141154001235,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path28,path28_step3,IHTest_202204_DistStA-20221110 / path28 / path28_step3,ours_only,ours_fit_ready,False,without_prior_cyl,spot_023,include,,True,True,,good,annotated,True,True,True,0.6711828520907781,0.6674126866043204,0.0710403174283061,True,True,8,160.351271,2.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,4.945853784233781,0.352948891236749,1.3939303709813669,2.125345889353788,0.0820004042509712,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path28/path28_step3/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path28/path28_step3/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path28/path28_step3/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step3/IHTest_202204_Path28_Step3_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path28|path28_step3,IHTest_202204_DistStA-20221110 / path28 / path28_step3,spot_023,0.224612621147104,0.1087795892560594,2,True,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path30,path30_step1,IHTest_202204_DistStA-20221110 / path30 / path30_step1,ours_only,ours_fit_ready,False,without_prior_cyl,spot_020,include,,True,True,,good,annotated,True,True,True,1.2584911513766663,1.1198370869441816,0.5742515797085255,True,True,10,237.259637,2.0,0.0,computed_r4p0_frozen,True,10,0,0,0,10,0,0.4677553112203071,0.3164448782963475,0.2587138391383711,0.192306828063856,0.095633065952736,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path30/path30_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path30/path30_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path30/path30_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path30_DistStA/Path30_Step1/IHTest_202204_Path30_Step1_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path30|path30_step1,IHTest_202204_DistStA-20221110 / path30 / path30_step1,spot_020,0.5923208360655968,0.0242688800855035,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path31,path31_step11,IHTest_202204_DistStA-20221110 / path31 / path31_step11,ours_only,ours_fit_ready,False,without_prior_cyl,spot_027,include,,True,True,,good,annotated,True,True,True,3.3018290491542794,2.608763437901221,2.023963535963248,True,True,10,220.196333,4.0,0.0,computed_r4p0_frozen,True,10,0,0,0,10,0,2.421312789584439,0.0888178871955674,0.4976761099613148,0.4605170105115164,0.014539650808385,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path31/path31_step11/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path31/path31_step11/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path31/path31_step11/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step11/IHTest_202204_Path31_Step11_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path31|path31_step11,IHTest_202204_DistStA-20221110 / path31 / path31_step11,spot_027,0.5010284629251286,0.0124807010823629,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path31,path31_step13,IHTest_202204_DistStA-20221110 / path31 / path31_step13,ours_only,ours_fit_ready,False,without_prior_cyl,spot_027,include,,True,True,,good,annotated,True,True,True,3.5164744315402063,3.3165806894064085,1.1687108103943131,True,True,9,3134.572454,1.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,2.5921098691484312,0.1790944689094301,0.709340973316765,0.5931554165225705,0.0343752956328415,False,True,True,True,previewed,1,"[""legacy_1""]","[{""center_xyz"": [-21.695940017700195, 8.999810218811035, -1.2199900150299072], ""half_extent_m"": 2.5, ""region_id"": ""legacy_1"", ""selection_mode"": ""overlay"", ""updated_at"": ""2026-05-02T15:19:59Z""}]","{""overlay"": 1}",-21.695940017700195,8.999810218811035,-1.2199900150299072,2.5,612.0,671745.0,/home/guille/ih-depth-dataset/analysis/lidar_preprocessing/IHTest_202204_DistStA-20221110/path31/path31_step13_platform_sphere_r4p0/IHTest_202204_Path31_Step13_HiResLIDAR_DistStA_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path31/path31_step13/path31_step13_cleanup_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path31/path31_step13/raw_overlay.png,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path31/path31_step13/cleanup_overlay.png,2026-05-02T15:19:59Z,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path31/path31_step13/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path31/path31_step13/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path31/path31_step13/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step13/IHTest_202204_Path31_Step13_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path31|path31_step13,IHTest_202204_DistStA-20221110 / path31 / path31_step13,spot_027,0.3287334539062252,0.0425690311824347,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path31,path31_step4,IHTest_202204_DistStA-20221110 / path31 / path31_step4,ours_only,ours_fit_ready,False,without_prior_cyl,spot_027,include,,True,True,,good,annotated,True,True,True,2.794121517879128,2.409682199054292,1.4144068566844663,True,True,11,193.325568,0.0,0.0,computed_r4p0_frozen,True,11,0,0,0,11,0,4.785574947799144,0.1933229168549741,0.812580451571445,2.43457398657943,0.0952308250269027,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path31/path31_step4/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path31/path31_step4/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path31/path31_step4/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step4/IHTest_202204_Path31_Step4_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path31|path31_step4,IHTest_202204_DistStA-20221110 / path31 / path31_step4,spot_027,0.3609825383882789,0.0147746729756272,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path31,path31_step9,IHTest_202204_DistStA-20221110 / path31 / path31_step9,ours_only,ours_fit_ready,False,without_prior_cyl,spot_027,include,,True,True,,good,annotated,True,True,True,2.206656025952265,2.03607064150146,0.8507333070282815,True,True,12,247.499872,1.0,0.0,computed_r4p0_frozen,True,12,0,0,0,12,0,0.4954586745383413,0.1126623964549881,0.138024678375939,0.1335807836649358,0.015737648818983,True,True,True,True,previewed,4,"[""legacy_1"", ""legacy_2"", ""legacy_3"", ""legacy_4""]","[{""center_xyz"": [-7.920599937438965, -4.060029983520508, 0.37926000356674194], ""half_extent_m"": 5.0, ""region_id"": ""legacy_1"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:54:35Z""}, {""center_xyz"": [-55.38692855834961, 38.4758415222168, 9.557640075683594], ""half_extent_m"": 25.0, ""region_id"": ""legacy_2"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:56:17Z""}, {""center_xyz"": [-8.497909545898438, 2.2950799465179443, 3.4921300411224365], ""half_extent_m"": 4.0, ""region_id"": ""legacy_3"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T16:56:59Z""}, {""center_xyz"": [-77.15390014648438, 41.65398025512695, 0.8301299810409546], ""half_extent_m"": 20.0, ""region_id"": ""legacy_4"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:01:04Z""}]","{""lidar"": 4}",-77.15390014648438,41.65398025512695,0.8301299810409546,20.0,286861.0,409267.0,/home/guille/ih-depth-dataset/analysis/lidar_preprocessing/IHTest_202204_DistStA-20221110/path31/path31_step9_platform_sphere_r4p0/IHTest_202204_Path31_Step9_HiResLIDAR_DistStA_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path31/path31_step9/path31_step9_cleanup_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path31/path31_step9/raw_overlay.png,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path31/path31_step9/cleanup_overlay.png,2026-05-02T17:01:05Z,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path31/path31_step9/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path31/path31_step9/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path31/path31_step9/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step9/IHTest_202204_Path31_Step9_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path31|path31_step9,IHTest_202204_DistStA-20221110 / path31 / path31_step9,spot_027,0.3581226943418659,0.0306884089451705,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path33,path33_step10,IHTest_202204_DistStA-20221110 / path33 / path33_step10,ours_only,ours_fit_ready,False,without_prior_cyl,spot_029,include,,True,True,,good,annotated,True,True,True,1.9455307672534377,1.9141670783258589,0.3479286745630427,True,True,8,107.099046,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,1.2517420485297064,0.267841563868736,0.432843090114916,0.3358613976310991,0.0681036233224769,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step10/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step10/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path33/path33_step10/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step10/IHTest_202204_Path33_Step10_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path33|path33_step10,IHTest_202204_DistStA-20221110 / path33 / path33_step10,spot_029,0.3698209462080452,0.0155120980333302,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path33,path33_step3,IHTest_202204_DistStA-20221110 / path33 / path33_step3,ours_only,ours_fit_ready,False,without_prior_cyl,spot_029,include,,True,True,,good,annotated,True,True,True,2.495929422109376,1.6429122707926758,1.878963264843168,True,True,9,227.726659,1.0,0.0,computed_r4p0_frozen,True,9,0,0,0,8,1,1.790522782487295,0.1321637277930448,0.3426011625519983,1.710723116924541,0.0417272393249845,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step3/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step3/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path33/path33_step3/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step3/IHTest_202204_Path33_Step3_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path33|path33_step3,IHTest_202204_DistStA-20221110 / path33 / path33_step3,spot_029,0.4567378191578861,0.0672408242411467,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path33,path33_step4,IHTest_202204_DistStA-20221110 / path33 / path33_step4,ours_only,ours_fit_ready,False,without_prior_cyl,spot_029,include,,True,True,,good,annotated,True,True,True,2.634295390939413,2.428760480391455,1.0201150599875015,True,True,9,187.830132,2.0,0.0,computed_r4p0_frozen,True,9,0,0,1,7,1,0.8007813068458445,0.0928583024082185,0.1966771424908148,0.7154934518818266,0.0149009639685857,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step4/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step4/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path33/path33_step4/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step4/IHTest_202204_Path33_Step4_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path33|path33_step4,IHTest_202204_DistStA-20221110 / path33 / path33_step4,spot_029,0.4126371164738017,0.0625545873474345,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path33,path33_step5,IHTest_202204_DistStA-20221110 / path33 / path33_step5,ours_only,ours_fit_ready,False,without_prior_cyl,spot_029,include,,True,True,,good,annotated,True,True,True,2.5542563193059005,1.454949054104327,2.099368618102845,True,True,10,107.190798,0.0,0.0,computed_r4p0_frozen,True,10,0,0,0,8,2,0.55815829067062,0.1321003344686434,0.1595425378150748,0.219671316027032,0.0427701735663106,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step5/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step5/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path33/path33_step5/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step5/IHTest_202204_Path33_Step5_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path33|path33_step5,IHTest_202204_DistStA-20221110 / path33 / path33_step5,spot_029,0.3220718310464945,0.068929980621494,2,False,train
