frozen_manifest_version,scene_manifest_scope,collection,path,step,scene,release_registration_policy,registration_provenance_current,legacy_prior_cyl_member,legacy_source_pool,scene_spot_id,release_decision,release_reason,frozen_quant_gate_pass,prediction_ready_current,prediction_exclusion_reason_current,verdict,annotation_status,fit_ready,has_session_json,has_fit_json,fit_rmse_total_px,fit_rmse_u_px,fit_rmse_v_px,rmse_pass_le_5px,rmse_pass_le_10px,num_picked_pairs,elapsed_seconds_plausible_for_summary,replacement_count,clear_count,distance_agreement_status,distance_agreement_available_current,distance_sampled_points,distance_missing_depth_points,distance_scene_error_count,distance_near_points_0_10m,distance_middle_points_10_100m,distance_far_points_100_inf,distance_max_error_percent_of_picked_range,distance_median_error_percent_of_picked_range,distance_mean_error_percent_of_picked_range,distance_max_error_m,distance_median_error_m,distance_all_points_pass_le_1pct,distance_all_points_pass_le_5pct,candidate_rmse5_distance5_current,has_cleanup_review,cleanup_status,cleanup_region_count,cleanup_region_ids_json,cleanup_regions_json,selection_mode_summary_json,center_x_m,center_y_m,center_z_m,half_extent_m,removed_points,kept_points,source_projection_las,cleaned_las,raw_overlay,cleanup_overlay,updated_at,manual_release_decision,manual_release_reason,fit_json,session_json,projected_depth_label_path_current,exclusion_reason,timing_exclusion_reason,qc_status,qc_majority_verdict,qc_num_reviews,qc_vote_good,qc_vote_usable_with_caution,qc_vote_bad,qc_mean_seconds,qc_notes,corresp_path,cyl_path,hdr_path,bsq_path,las_path,join_key,scene_id_for_split,split_group,hardness_mean,hardness_std,hardness_num_models,hardness_ambiguous_for_review,split
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path33,path33_step6,IHTest_202204_DistStA-20221110 / path33 / path33_step6,ours_only,ours_fit_ready,False,without_prior_cyl,spot_029,include,,True,True,,good,annotated,True,True,True,4.263006236518844,3.704516976384554,2.109449251410709,True,True,11,403.98438,5.0,0.0,computed_r4p0_frozen,True,11,0,0,3,7,1,1.412005244074659,0.0525974786702802,0.2444107301681018,0.7952246170342292,0.0096293657268997,False,True,True,True,previewed,11,"[""legacy_1"", ""legacy_2"", ""legacy_3"", ""legacy_4"", ""legacy_5"", ""legacy_6"", ""legacy_7"", ""legacy_8"", ""legacy_9"", ""legacy_10"", ""legacy_11""]","[{""center_xyz"": [-16.387720108032227, 8.018980026245117, -0.7345100045204163], ""half_extent_m"": 4.0, ""region_id"": ""legacy_1"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:03:49Z""}, {""center_xyz"": [-36.91925811767578, 18.202909469604492, -0.3175700008869171], ""half_extent_m"": 10.0, ""region_id"": ""legacy_2"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:05:22Z""}, {""center_xyz"": [-156.2716827392578, -5.141329765319824, 7.530419826507568], ""half_extent_m"": 10.0, ""region_id"": ""legacy_3"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:05:42Z""}, {""center_xyz"": [-16.908599853515625, 16.67675018310547, 0.39963001012802124], ""half_extent_m"": 10.0, ""region_id"": ""legacy_4"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:07:12Z""}, {""center_xyz"": [-26.80402946472168, 16.95993995666504, 0.8648200035095215], ""half_extent_m"": 10.0, ""region_id"": ""legacy_5"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:07:20Z""}, {""center_xyz"": [-61.126670837402344, 42.179039001464844, 13.613129615783691], ""half_extent_m"": 21.0, ""region_id"": ""legacy_6"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:08:38Z""}, {""center_xyz"": [-25.251609802246094, 4.933889865875244, -1.3046900033950806], ""half_extent_m"": 4.0, ""region_id"": ""legacy_7"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:09:47Z""}, {""center_xyz"": [-45.51601028442383, 8.205710411071777, 0.8635600209236145], ""half_extent_m"": 8.0, ""region_id"": ""legacy_8"", ""selection_mode"": ""overlay"", ""updated_at"": ""2026-05-02T17:11:07Z""}, {""center_xyz"": [-36.89527893066406, 18.368690490722656, 0.2636699974536896], ""half_extent_m"": 15.0, ""region_id"": ""legacy_9"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:11:51Z""}, {""center_xyz"": [-55.07558822631836, 24.892009735107422, 8.036490440368652], ""half_extent_m"": 25.0, ""region_id"": ""legacy_10"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:13:02Z""}, {""center_xyz"": [-19.604860305786133, 2.4993600845336914, 2.504460096359253], ""half_extent_m"": 2.5, ""region_id"": ""legacy_11"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:14:24Z""}]","{""lidar"": 10, ""overlay"": 1}",-19.604860305786133,2.4993600845336914,2.504460096359253,2.5,234557.0,664643.0,/home/guille/ih-depth-dataset/analysis/lidar_preprocessing/IHTest_202204_DistStA-20221110/path33/path33_step6_platform_sphere_r4p0/IHTest_202204_Path33_Step6_HiResLIDAR_DistStA_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path33/path33_step6/path33_step6_cleanup_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path33/path33_step6/raw_overlay.png,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path33/path33_step6/cleanup_overlay.png,2026-05-02T17:14:24Z,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step6/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step6/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path33/path33_step6/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6/IHTest_202204_Path33_Step6_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path33|path33_step6,IHTest_202204_DistStA-20221110 / path33 / path33_step6,spot_029,0.2806815054622462,0.0475943149447498,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path33,path33_step7,IHTest_202204_DistStA-20221110 / path33 / path33_step7,ours_only,ours_fit_ready,False,without_prior_cyl,spot_029,include,,True,True,,good,annotated,True,True,True,3.248513974465688,3.132975083028962,0.858667672279867,True,True,10,202.698331,1.0,0.0,computed_r4p0_frozen,True,10,0,0,0,8,2,2.450905612997966,0.2415030681690828,0.5590174622295937,1.860416057195508,0.0780621977900644,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step7/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step7/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path33/path33_step7/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7/IHTest_202204_Path33_Step7_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path33|path33_step7,IHTest_202204_DistStA-20221110 / path33 / path33_step7,spot_029,0.2911579786363223,0.0667908205801394,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path33,path33_step9,IHTest_202204_DistStA-20221110 / path33 / path33_step9,ours_only,ours_fit_ready,False,without_prior_cyl,spot_029,include,,True,True,,good,annotated,True,True,True,3.869564795931503,3.302889678312122,2.0160484822572253,True,True,8,126.112096,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,1.967094822270604,0.2997290577162249,0.6620980758867073,0.8689201414440504,0.080180134943939,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step9/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step9/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path33/path33_step9/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9/IHTest_202204_Path33_Step9_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path33|path33_step9,IHTest_202204_DistStA-20221110 / path33 / path33_step9,spot_029,0.4741913957664617,0.0442541526050736,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path35,path35_step1,IHTest_202204_DistStA-20221110 / path35 / path35_step1,ours_only,ours_fit_ready,False,without_prior_cyl,spot_020,include,,True,True,,good,annotated,True,True,True,1.5683870407957563,1.4850842780227542,0.5043437289247324,True,True,10,647.951631,0.0,0.0,computed_r4p0_frozen,True,10,0,0,0,10,0,0.3979727062265212,0.2428494119700049,0.234138162649002,0.129709199899537,0.0844389963217651,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path35/path35_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path35/path35_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path35/path35_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1/IHTest_202204_Path35_Step1_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path35|path35_step1,IHTest_202204_DistStA-20221110 / path35 / path35_step1,spot_020,0.543789377080752,0.0130733253771578,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step11,IHTest_202204_DistStA-20221110 / path36 / path36_step11,ours_only,ours_fit_ready,False,without_prior_cyl,spot_033,include,,True,True,,good,annotated,True,True,True,1.9817461164060968,1.5772583274200778,1.1998224195582727,True,True,12,555.26306,3.0,0.0,computed_r4p0_frozen,True,12,0,0,0,12,0,1.3734508002644878,0.3181828578746919,0.395135072284014,1.3471970726417908,0.0780006033336437,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step11/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step11/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step11/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11/IHTest_202204_Path36_Step11_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path36|path36_step11,IHTest_202204_DistStA-20221110 / path36 / path36_step11,spot_033,0.3770254940774723,0.0764532552759249,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step16,IHTest_202204_DistStA-20221110 / path36 / path36_step16,ours_only,ours_fit_ready,False,without_prior_cyl,spot_033,include,,True,True,,good,annotated,True,True,True,1.849746086493244,1.3834980256338052,1.227800389951247,True,True,11,221.69427,0.0,0.0,computed_r4p0_frozen,True,11,0,0,0,11,0,0.482416580585431,0.1570361609121328,0.1776459662729045,0.1495586965162374,0.0401254774669865,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step16/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step16/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step16/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16/IHTest_202204_Path36_Step16_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path36|path36_step16,IHTest_202204_DistStA-20221110 / path36 / path36_step16,spot_033,0.3492313823589039,0.0853534026700646,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step2,IHTest_202204_DistStA-20221110 / path36 / path36_step2,ours_only,ours_fit_ready,False,without_prior_cyl,spot_033,include,,True,True,,good,annotated,True,True,True,1.6965267009138183,1.0374517580060896,1.3423474575249132,True,True,9,237.406196,5.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,3.186463752719502,0.2206749187439083,0.6301390347571242,1.2780445257585598,0.0648945911316971,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step2/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step2/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step2/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2/IHTest_202204_Path36_Step2_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path36|path36_step2,IHTest_202204_DistStA-20221110 / path36 / path36_step2,spot_033,0.4091979370474031,0.0718112542176594,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step6,IHTest_202204_DistStA-20221110 / path36 / path36_step6,ours_only,ours_fit_ready,False,without_prior_cyl,spot_033,include,,True,True,,good,annotated,True,True,True,1.9748334083576875,1.6078126063638818,1.146693338945955,True,True,12,269.811514,1.0,0.0,computed_r4p0_frozen,True,12,0,0,0,12,0,3.12466253547938,0.2592568112066188,0.4918196282530973,1.170485167092167,0.0684707158953763,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step6/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step6/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step6/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6/IHTest_202204_Path36_Step6_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path36|path36_step6,IHTest_202204_DistStA-20221110 / path36 / path36_step6,spot_033,0.3520186742860044,0.089432738755341,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path38,path38_step5,IHTest_202204_DistStA-20221110 / path38 / path38_step5,ours_only,ours_fit_ready,False,without_prior_cyl,spot_035,include,,True,True,,good,annotated,True,True,True,3.7544773162791087,3.72934072461105,0.4337253488233143,True,True,9,458.838288,3.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,2.1105384604560413,0.3269793229693888,0.6842920177161287,0.4730465840113318,0.0695966295998431,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step5/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step5/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path38/path38_step5/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step5/IHTest_202204_Path38_Step5_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path38|path38_step5,IHTest_202204_DistStA-20221110 / path38 / path38_step5,spot_035,0.2743724321576642,0.0033494717607473,2,False,train
