frozen_manifest_version,scene_manifest_scope,collection,path,step,scene,release_registration_policy,registration_provenance_current,legacy_prior_cyl_member,legacy_source_pool,scene_spot_id,release_decision,release_reason,frozen_quant_gate_pass,prediction_ready_current,prediction_exclusion_reason_current,verdict,annotation_status,fit_ready,has_session_json,has_fit_json,fit_rmse_total_px,fit_rmse_u_px,fit_rmse_v_px,rmse_pass_le_5px,rmse_pass_le_10px,num_picked_pairs,elapsed_seconds_plausible_for_summary,replacement_count,clear_count,distance_agreement_status,distance_agreement_available_current,distance_sampled_points,distance_missing_depth_points,distance_scene_error_count,distance_near_points_0_10m,distance_middle_points_10_100m,distance_far_points_100_inf,distance_max_error_percent_of_picked_range,distance_median_error_percent_of_picked_range,distance_mean_error_percent_of_picked_range,distance_max_error_m,distance_median_error_m,distance_all_points_pass_le_1pct,distance_all_points_pass_le_5pct,candidate_rmse5_distance5_current,has_cleanup_review,cleanup_status,cleanup_region_count,cleanup_region_ids_json,cleanup_regions_json,selection_mode_summary_json,center_x_m,center_y_m,center_z_m,half_extent_m,removed_points,kept_points,source_projection_las,cleaned_las,raw_overlay,cleanup_overlay,updated_at,manual_release_decision,manual_release_reason,fit_json,session_json,projected_depth_label_path_current,exclusion_reason,timing_exclusion_reason,qc_status,qc_majority_verdict,qc_num_reviews,qc_vote_good,qc_vote_usable_with_caution,qc_vote_bad,qc_mean_seconds,qc_notes,corresp_path,cyl_path,hdr_path,bsq_path,las_path,join_key,scene_id_for_split,split_group,hardness_mean,hardness_std,hardness_num_models,hardness_ambiguous_for_review,split
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path38,path38_step9,IHTest_202204_DistStA-20221110 / path38 / path38_step9,ours_only,ours_fit_ready,False,without_prior_cyl,spot_035,include,,True,True,,good,annotated,True,True,True,4.552049422346696,4.487909971707014,0.7614578316227597,True,True,8,197.831765,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,0.7770757651501812,0.7088006161975446,0.5841786761867861,0.1294565591075063,0.1096904949704109,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step9/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step9/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path38/path38_step9/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step9/IHTest_202204_Path38_Step9_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path38|path38_step9,IHTest_202204_DistStA-20221110 / path38 / path38_step9,spot_035,0.4716472882662905,0.0441922423460239,2,False,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path5,path5_step21,IHTest_202204_DistStA-20221110 / path5 / path5_step21,ours_only,ours_fit_ready,False,without_prior_cyl,spot_002,include,,True,True,,good,annotated,True,True,True,1.300849878469733,1.2323734077407351,0.4164927252764531,True,True,8,136.964869,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,0.6077810714520687,0.2452299190596842,0.2734415989114753,0.092298066790299,0.0623792997234495,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path5/path5_step21/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path5/path5_step21/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path5/path5_step21/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path5_DistStA/Path5_Step21/IHTest_202204_Path5_Step21_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path5|path5_step21,IHTest_202204_DistStA-20221110 / path5 / path5_step21,spot_002,0.3495678215857676,0.1214956138600118,2,True,train
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path7,path7_step1,IHTest_202204_DistStA-20221110 / path7 / path7_step1,ours_only,ours_fit_ready,False,without_prior_cyl,spot_038,include,,True,True,,good,annotated,True,True,True,2.148940780713758,1.8864232930595857,1.0292490652980382,True,True,9,,2.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,4.586440221434703,0.2330791757007408,1.0990830799996905,2.6621286430759667,0.0736623129682598,False,True,True,True,previewed,20,"[""legacy_1"", ""legacy_2"", ""legacy_3"", ""legacy_4"", ""legacy_5"", ""legacy_6"", ""legacy_7"", ""legacy_8"", ""legacy_9"", ""legacy_10"", ""legacy_11"", ""legacy_12"", ""legacy_13"", ""legacy_14"", ""legacy_15"", ""legacy_16"", ""legacy_17"", ""legacy_18"", ""legacy_19"", ""legacy_20""]","[{""center_xyz"": [-22.249849319458008, -3.184969902038574, 1.2621599435806274], ""half_extent_m"": 1.0, ""region_id"": ""legacy_1"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:18:20Z""}, {""center_xyz"": [-16.02549934387207, -0.4387499988079071, 1.2361600399017334], ""half_extent_m"": 1.0, ""region_id"": ""legacy_2"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:18:54Z""}, {""center_xyz"": [-281.0749816894531, -3.9620299339294434, 159.62326049804688], ""half_extent_m"": 5.0, ""region_id"": ""legacy_3"", ""selection_mode"": ""overlay"", ""updated_at"": ""2026-05-03T02:17:12Z""}, {""center_xyz"": [-48.38737869262695, -11.507729530334473, -0.2616100013256073], ""half_extent_m"": 1.0, ""region_id"": ""legacy_4"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:17:47Z""}, {""center_xyz"": [-47.63481140136719, -12.86892032623291, 2.1335999965667725], ""half_extent_m"": 1.0, ""region_id"": ""legacy_5"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:17:58Z""}, {""center_xyz"": [-18.723440170288086, 3.158639907836914, 1.2065500020980835], ""half_extent_m"": 0.5, ""region_id"": ""legacy_6"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:19:31Z""}, {""center_xyz"": [-18.63109016418457, 3.106029987335205, 0.34099000692367554], ""half_extent_m"": 0.3, ""region_id"": ""legacy_7"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:19:44Z""}, {""center_xyz"": [-18.799800872802734, 3.1703200340270996, 0.671970009803772], ""half_extent_m"": 0.3, ""region_id"": ""legacy_8"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:19:53Z""}, {""center_xyz"": [-18.500030517578125, 2.8292601108551025, 0.8436700105667114], ""half_extent_m"": 0.3, ""region_id"": ""legacy_9"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:20:04Z""}, {""center_xyz"": [-18.737529754638672, 3.1351699829101562, -0.14665000140666962], ""half_extent_m"": 0.4, ""region_id"": ""legacy_10"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:20:23Z""}, {""center_xyz"": [-18.555679321289062, 2.992219924926758, -0.7451300024986267], ""half_extent_m"": 0.3, ""region_id"": ""legacy_11"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:20:47Z""}, {""center_xyz"": [-37.656951904296875, 5.3846001625061035, 1.551300048828125], ""half_extent_m"": 0.7, ""region_id"": ""legacy_12"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:22:24Z""}, {""center_xyz"": [-40.174198150634766, 6.120460033416748, 2.557389974594116], ""half_extent_m"": 0.8, ""region_id"": ""legacy_13"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:22:41Z""}, {""center_xyz"": [-40.04191970825195, 6.095839977264404, 0.5076599717140198], ""half_extent_m"": 0.8, ""region_id"": ""legacy_14"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:23:00Z""}, {""center_xyz"": [-37.6090087890625, 5.353169918060303, 1.0124499797821045], ""half_extent_m"": 0.6, ""region_id"": ""legacy_15"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:23:14Z""}, {""center_xyz"": [-38.7061882019043, 5.272759914398193, 1.8332099914550781], ""half_extent_m"": 0.6, ""region_id"": ""legacy_16"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:23:41Z""}, {""center_xyz"": [-17.781330108642578, 1.9040299654006958, -0.5771300196647644], ""half_extent_m"": 0.6, ""region_id"": ""legacy_17"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:25:04Z""}, {""center_xyz"": [-17.520620346069336, 1.8772300481796265, -0.04952999949455261], ""half_extent_m"": 0.6, ""region_id"": ""legacy_18"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:25:42Z""}, {""center_xyz"": [-18.84341049194336, 1.9484399557113647, 0.38850000500679016], ""half_extent_m"": 0.1, ""region_id"": ""legacy_19"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:28:32Z""}, {""center_xyz"": [-39.11825180053711, 6.44143009185791, -0.8898000121116638], ""half_extent_m"": 0.6, ""region_id"": ""legacy_20"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:33:40Z""}]","{""lidar"": 19, ""overlay"": 1}",-39.11825180053711,6.44143009185791,-0.8898000121116638,0.6,1385.0,913864.0,/home/guille/ih-depth-dataset/analysis/lidar_preprocessing/IHTest_202204_DistStA-20221110/path7/path7_step1_platform_sphere_r4p0/IHTest_202204_Path7_Step1_HiResLIDAR_DistStA_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path7/path7_step1/path7_step1_cleanup_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path7/path7_step1/raw_overlay.png,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path7/path7_step1/cleanup_overlay.png,2026-05-03T02:42:28Z,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path7/path7_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path7/path7_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path7/path7_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step1/IHTest_202204_Path7_Step1_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path7|path7_step1,IHTest_202204_DistStA-20221110 / path7 / path7_step1,spot_038,0.4708759881623049,0.1469454283124582,2,True,test
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path7,path7_step3,IHTest_202204_DistStA-20221110 / path7 / path7_step3,ours_only,ours_fit_ready,False,without_prior_cyl,spot_038,include,,True,True,,good,annotated,True,True,True,4.658889305889109,2.8957996793961374,3.6496018661406247,True,True,13,553.31,10.0,0.0,computed_r4p0_frozen,True,13,0,0,0,13,0,3.484733984477617,0.3587093606013041,0.8637929894535117,0.9054296987492698,0.1056807368333991,False,True,True,True,previewed,21,"[""legacy_1"", ""legacy_2"", ""legacy_3"", ""legacy_4"", ""legacy_5"", ""legacy_6"", ""legacy_7"", ""legacy_8"", ""legacy_9"", ""legacy_10"", ""legacy_11"", ""legacy_12"", ""legacy_13"", ""legacy_14"", ""legacy_15"", ""legacy_16"", ""legacy_17"", ""legacy_18"", ""legacy_19"", ""legacy_20"", ""legacy_21""]","[{""center_xyz"": [-13.068329811096191, -3.5817298889160156, -0.5788699984550476], ""half_extent_m"": 5.0, ""region_id"": ""legacy_1"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:47:12Z""}, {""center_xyz"": [-27.258699417114258, -5.209750175476074, -0.5888400077819824], ""half_extent_m"": 2.0, ""region_id"": ""legacy_2"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:47:55Z""}, {""center_xyz"": [-20.91982078552246, -4.80394983291626, -1.9222700595855713], ""half_extent_m"": 1.0, ""region_id"": ""legacy_3"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:48:35Z""}, {""center_xyz"": [-19.591989517211914, -5.222040176391602, -2.01665997505188], ""half_extent_m"": 1.0, ""region_id"": ""legacy_4"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:48:40Z""}, {""center_xyz"": [-22.44700050354004, -5.790929794311523, -1.889840006828308], ""half_extent_m"": 1.0, ""region_id"": ""legacy_5"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:48:46Z""}, {""center_xyz"": [-22.636079788208008, -4.714690208435059, -1.9134999513626099], ""half_extent_m"": 0.5, ""region_id"": ""legacy_6"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:49:02Z""}, {""center_xyz"": [-23.263460159301758, -5.172579765319824, -1.3991299867630005], ""half_extent_m"": 1.0, ""region_id"": ""legacy_7"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:49:15Z""}, {""center_xyz"": [-23.215309143066406, -4.4034199714660645, -0.19686000049114227], ""half_extent_m"": 0.3, ""region_id"": ""legacy_8"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:50:24Z""}, {""center_xyz"": [-36.0571403503418, 5.778759956359863, 0.6818100214004517], ""half_extent_m"": 2.0, ""region_id"": ""legacy_9"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:52:07Z""}, {""center_xyz"": [-40.190338134765625, 9.077939987182617, -1.0512299537658691], ""half_extent_m"": 2.0, ""region_id"": ""legacy_10"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:53:45Z""}, {""center_xyz"": [-42.62263107299805, 6.950399875640869, 2.6645400524139404], ""half_extent_m"": 1.0, ""region_id"": ""legacy_11"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:55:11Z""}, {""center_xyz"": [-43.22951889038086, 12.8541898727417, 2.1997299194335938], ""half_extent_m"": 1.0, ""region_id"": ""legacy_12"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:57:18Z""}, {""center_xyz"": [-26.117839813232422, 9.9818696975708, -1.2115099430084229], ""half_extent_m"": 1.0, ""region_id"": ""legacy_13"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:59:23Z""}, {""center_xyz"": [-24.596389770507812, 9.24114990234375, -0.7349500060081482], ""half_extent_m"": 1.0, ""region_id"": ""legacy_14"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:59:29Z""}, {""center_xyz"": [-24.87367057800293, 9.04362964630127, 0.6728299856185913], ""half_extent_m"": 0.5, ""region_id"": ""legacy_15"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T02:59:46Z""}, {""center_xyz"": [-26.10272979736328, 10.013420104980469, -0.25005000829696655], ""half_extent_m"": 1.0, ""region_id"": ""legacy_16"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:00:49Z""}, {""center_xyz"": [-25.594730377197266, 9.140830039978027, 0.9746900200843811], ""half_extent_m"": 0.3, ""region_id"": ""legacy_17"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:01:31Z""}, {""center_xyz"": [-25.415679931640625, 9.095580101013184, -0.30768999457359314], ""half_extent_m"": 0.5, ""region_id"": ""legacy_18"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:02:08Z""}, {""center_xyz"": [-30.480770111083984, 16.68086051940918, 7.277050018310547], ""half_extent_m"": 7.0, ""region_id"": ""legacy_19"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:04:33Z""}, {""center_xyz"": [-29.413360595703125, 16.730920791625977, 0.7356399893760681], ""half_extent_m"": 7.0, ""region_id"": ""legacy_20"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:04:46Z""}, {""center_xyz"": [-26.468379974365234, 8.949930191040039, -0.30133000016212463], ""half_extent_m"": 0.1, ""region_id"": ""legacy_21"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-03T03:05:38Z""}]","{""lidar"": 21}",-26.468379974365234,8.949930191040039,-0.3013300001621246,0.1,126302.0,578555.0,/home/guille/ih-depth-dataset/analysis/lidar_preprocessing/IHTest_202204_DistStA-20221110/path7/path7_step3_platform_sphere_r4p0/IHTest_202204_Path7_Step3_HiResLIDAR_DistStA_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path7/path7_step3/path7_step3_cleanup_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path7/path7_step3/raw_overlay.png,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path7/path7_step3/cleanup_overlay.png,2026-05-03T03:05:39Z,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path7/path7_step3/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path7/path7_step3/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path7/path7_step3/projected_lidar_depth_label.npz,,,,,,,,,,,,,/disk/IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step3/IHTest_202204_Path7_Step3_LWHSI1_DistStA.hdr,,,IHTest_202204_DistStA-20221110|path7|path7_step3,IHTest_202204_DistStA-20221110 / path7 / path7_step3,spot_038,0.6384632436963424,0.1509710241506646,2,True,test
