scene,scene_id_for_split,collection,path,step,split,source_hdr_path,visible_status,bbvis_hdr_path,bbvis_image_path,bbvis_selected_side,bbvis_selected_step,bbvis_fallback_distance_steps,scene_spot_id,aws_exact_step_bbvis_count,aws_exact_step_example,aws_same_path_bbvis_step_count,aws_same_path_nearest_step,aws_same_path_nearest_distance,aws_same_path_nearest_step_bbvis_count,aws_same_spot_alt_path_available,aws_same_spot_best_path,aws_same_spot_best_step,aws_same_spot_best_distance,aws_same_spot_best_step_bbvis_count,evidence_status,bbvis_available,bbvis_unavailable_reason,bbvis_fact_summary
IHTest_202009_DistStA / path1 / path1_step2,IHTest_202009_DistStA / path1 / path1_step2,IHTest_202009_DistStA,path1,path1_step2,train,/disk/IHTest_202009_DistStA/Path1_DistStA/Path1_Step2_DistStA/IHTest_202009_Path1_Step2_LWHSI1__DistStA.hdr,exact,/disk/IHTest_202009_DistStA/Path1_DistStA/Path1_Step2_DistStA/IHTest_202009_Path1_Step2_BBVIS__DistStA.hdr,/disk/IHTest_202009_DistStA/Path1_DistStA/Path1_Step2_DistStA/IHTest_202009_Path1_Step2_BBVIS__DistStA.raw,,path1_step2,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202009_DistStA / path1 / path1_step3,IHTest_202009_DistStA / path1 / path1_step3,IHTest_202009_DistStA,path1,path1_step3,train,/disk/IHTest_202009_DistStA/Path1_DistStA/Path1_Step3_DistStA/IHTest_202009_Path1_Step3_LWHSI1__DistStA.hdr,exact,/disk/IHTest_202009_DistStA/Path1_DistStA/Path1_Step3_DistStA/IHTest_202009_Path1_Step3_BBVIS__DistStA.hdr,/disk/IHTest_202009_DistStA/Path1_DistStA/Path1_Step3_DistStA/IHTest_202009_Path1_Step3_BBVIS__DistStA.raw,,path1_step3,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202009_DistStA / path3 / path3_step6,IHTest_202009_DistStA / path3 / path3_step6,IHTest_202009_DistStA,path3,path3_step6,test,/disk/IHTest_202009_DistStA/Path3_DistStA/Path3_Step6_DistStA/IHTest_202009_Path3_Step6_LWHSI1__DistStA.hdr,exact,/disk/IHTest_202009_DistStA/Path3_DistStA/Path3_Step6_DistStA/IHTest_202009_Path3_Step6_BBVIS_12deg_DistStA.hdr,/disk/IHTest_202009_DistStA/Path3_DistStA/Path3_Step6_DistStA/IHTest_202009_Path3_Step6_BBVIS_12deg_DistStA.raw,,path3_step6,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202009_DistStA / path7 / path7_step5,IHTest_202009_DistStA / path7 / path7_step5,IHTest_202009_DistStA,path7,path7_step5,test,/disk/IHTest_202009_DistStA/Path7_DistStA/Path7_Step5_DistStA/IHTest_202009_Path7_Step5_LWHSI1__DistStA.hdr,exact,/disk/IHTest_202009_DistStA/Path7_DistStA/Path7_Step5_DistStA/IHTest_202009_Path7_Step5_BBVIS_12deg_DistStA.hdr,/disk/IHTest_202009_DistStA/Path7_DistStA/Path7_Step5_DistStA/IHTest_202009_Path7_Step5_BBVIS_12deg_DistStA.raw,,path7_step5,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202009_DistStA / path8 / path8_step1,IHTest_202009_DistStA / path8 / path8_step1,IHTest_202009_DistStA,path8,path8_step1,test,/disk/IHTest_202009_DistStA/Path8_DistStA/Path8_Step1_DistStA/IHTest_202009_Path8_Step1_LWHSI1__DistStA.hdr,exact,/disk/IHTest_202009_DistStA/Path8_DistStA/Path8_Step1_DistStA/IHTest_202009_Path8_Step1_BBVIS_2deg_DistStA.hdr,/disk/IHTest_202009_DistStA/Path8_DistStA/Path8_Step1_DistStA/IHTest_202009_Path8_Step1_BBVIS_2deg_DistStA.bsq,,path8_step1,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202009_DistStA / path8 / path8_step3,IHTest_202009_DistStA / path8 / path8_step3,IHTest_202009_DistStA,path8,path8_step3,test,/disk/IHTest_202009_DistStA/Path8_DistStA/Path8_Step3_DistStA/IHTest_202009_Path8_Step3_LWHSI1__DistStA.hdr,exact,/disk/IHTest_202009_DistStA/Path8_DistStA/Path8_Step3_DistStA/IHTest_202009_Path8_Step3_BBVIS_12deg_DistStA.hdr,/disk/IHTest_202009_DistStA/Path8_DistStA/Path8_Step3_DistStA/IHTest_202009_Path8_Step3_BBVIS_12deg_DistStA.raw,,path8_step3,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202104_DistStA / path1 / path1_step0,IHTest_202104_DistStA / path1 / path1_step0,IHTest_202104_DistStA,path1,path1_step0,train,/disk/IHTest_202104_DistStA/Path1_DistStA/Path1_Step0_DistStA/IHTest_202104_Path1_Step0_LWHSI1_collect1_DistStA.hdr,fallback_nearest,/disk/IHTest_202104_DistStA/Path1_DistStA/Path1_Step1_DistStA/IHTest_202104_Path1_Step1_Collect2_BBVISLEFT_DistStA.hdr,/disk/IHTest_202104_DistStA/Path1_DistStA/Path1_Step1_DistStA/IHTest_202104_Path1_Step1_Collect2_BBVISLEFT_DistStA.raw,LEFT,path1_step1,1,,,,,,,,,,,,,mapped_on_disk,yes,,available_fallback_same_path
IHTest_202104_DistStA / path10 / path10_step1,IHTest_202104_DistStA / path10 / path10_step1,IHTest_202104_DistStA,path10,path10_step1,train,/disk/IHTest_202104_DistStA/Path10_DistStA/Path10_Step1_DistStA/IHTest_202104_Path10_Step1_LWHSI1_collect2_DistStA.hdr,fallback_nearest,/disk/IHTest_202104_DistStA/Path10_DistStA/Path10_Step2_DistStA/IHTest_202104_Path10_Step2_BBVISLEFT_DistStA.hdr,/disk/IHTest_202104_DistStA/Path10_DistStA/Path10_Step2_DistStA/IHTest_202104_Path10_Step2_BBVISLEFT_DistStA.raw,LEFT,path10_step2,1,,,,,,,,,,,,,mapped_on_disk,yes,,available_fallback_same_path
IHTest_202104_DistStA / path5 / path5_step1,IHTest_202104_DistStA / path5 / path5_step1,IHTest_202104_DistStA,path5,path5_step1,train,/disk/IHTest_202104_DistStA/Path5_DistStA/Path5_Step1_DistStA/IHTest_202104_Path5_Step1_LWHSI1_collect1_DistStA.hdr,exact,/disk/IHTest_202104_DistStA/Path5_DistStA/Path5_Step1_DistStA/IHTest_202104_Path5_Step1_BBVISLEFT_DistStA.hdr,/disk/IHTest_202104_DistStA/Path5_DistStA/Path5_Step1_DistStA/IHTest_202104_Path5_Step1_BBVISLEFT_DistStA.raw,LEFT,path5_step1,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202104_DistStA / path5 / path5_step4,IHTest_202104_DistStA / path5 / path5_step4,IHTest_202104_DistStA,path5,path5_step4,train,/disk/IHTest_202104_DistStA/Path5_DistStA/Path5_Step4_DistStA/IHTest_202104_Path5_Step4_LWHSI1_collect1_DistStA.hdr,exact,/disk/IHTest_202104_DistStA/Path5_DistStA/Path5_Step4_DistStA/IHTest_202104_Path5_Step4_BBVISLEFT_DistStA.hdr,/disk/IHTest_202104_DistStA/Path5_DistStA/Path5_Step4_DistStA/IHTest_202104_Path5_Step4_BBVISLEFT_DistStA.raw,LEFT,path5_step4,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202108_DistStA / path12 / path12_step2,IHTest_202108_DistStA / path12 / path12_step2,IHTest_202108_DistStA,path12,path12_step2,train,/disk/IHTest_202108_DistStA/Path12_DistStA/Path12_Step2/IHTest_202108_Path12_Step2_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202108_DistStA/Path12_DistStA/Path12_Step2/IHTest_202108_Path12_Step2_BBVisLeft_DistStA.hdr,/disk/IHTest_202108_DistStA/Path12_DistStA/Path12_Step2/IHTest_202108_Path12_Step2_BBVisLeft_DistStA.bsq,LEFT,path12_step2,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202108_DistStA / path12 / path12_step3,IHTest_202108_DistStA / path12 / path12_step3,IHTest_202108_DistStA,path12,path12_step3,train,/disk/IHTest_202108_DistStA/Path12_DistStA/Path12_Step3/IHTest_202108_Path12_Step3_LWHSI1_DistStA.hdr,fallback_nearest,/disk/IHTest_202108_DistStA/Path12_DistStA/Path12_Step2/IHTest_202108_Path12_Step2_BBVisLeft_DistStA.hdr,/disk/IHTest_202108_DistStA/Path12_DistStA/Path12_Step2/IHTest_202108_Path12_Step2_BBVisLeft_DistStA.bsq,LEFT,path12_step2,1,,,,,,,,,,,,,mapped_on_disk,yes,,available_fallback_same_path
IHTest_202108_DistStA / path7 / path7_step22,IHTest_202108_DistStA / path7 / path7_step22,IHTest_202108_DistStA,path7,path7_step22,test,/disk/IHTest_202108_DistStA/Path7_DistStA/Path7_Step22/IHTest_202108_Path7_Step22_LWHSI1_DistStA.hdr,missing,,,,,,spot_014,0,,0,,,0,no,,,,0,impossible_from_audit,no,not_available_in_aws_exact_or_fallback_paths,not_available_in_aws_exact_or_fallback_paths
IHTest_202108_DistStA / path7 / path7_step9,IHTest_202108_DistStA / path7 / path7_step9,IHTest_202108_DistStA,path7,path7_step9,test,/disk/IHTest_202108_DistStA/Path7_DistStA/Path7_Step9/IHTest_202108_Path7_Step9_LWHSI1_DistStA.hdr,missing,,,,,,spot_014,0,,0,,,0,no,,,,0,impossible_from_audit,no,not_available_in_aws_exact_or_fallback_paths,not_available_in_aws_exact_or_fallback_paths
IHTest_202204_DistStA-20221110 / path13 / path13_step4,IHTest_202204_DistStA-20221110 / path13 / path13_step4,IHTest_202204_DistStA-20221110,path13,path13_step4,train,/disk/IHTest_202204_DistStA-20221110/Path13_DistStA/Path13_Step4/IHTest_202204_Path13_Step4_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path13_DistStA/Path13_Step4/IHTest_202204_Path13_Step4_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path13_DistStA/Path13_Step4/IHTest_202204_Path13_Step4_BBVisLeft_DistStA.bsq,LEFT,path13_step4,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path15 / path15_step1,IHTest_202204_DistStA-20221110 / path15 / path15_step1,IHTest_202204_DistStA-20221110,path15,path15_step1,train,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step1/IHTest_202204_Path15_Step1_LWHSI1_DistStA.hdr,missing,,,,,,spot_018,0,,0,,,0,no,,,,0,impossible_from_audit,no,not_available_in_aws_exact_or_fallback_paths,not_available_in_aws_exact_or_fallback_paths
IHTest_202204_DistStA-20221110 / path15 / path15_step11,IHTest_202204_DistStA-20221110 / path15 / path15_step11,IHTest_202204_DistStA-20221110,path15,path15_step11,train,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step11/IHTest_202204_Path15_Step11_LWHSI1_DistStA.hdr,missing,,,,,,spot_018,0,,0,,,0,no,,,,0,impossible_from_audit,no,not_available_in_aws_exact_or_fallback_paths,not_available_in_aws_exact_or_fallback_paths
IHTest_202204_DistStA-20221110 / path15 / path15_step16,IHTest_202204_DistStA-20221110 / path15 / path15_step16,IHTest_202204_DistStA-20221110,path15,path15_step16,train,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step16/IHTest_202204_Path15_Step16_LWHSI1_DistStA.hdr,missing,,,,,,spot_018,0,,0,,,0,no,,,,0,impossible_from_audit,no,not_available_in_aws_exact_or_fallback_paths,not_available_in_aws_exact_or_fallback_paths
IHTest_202204_DistStA-20221110 / path15 / path15_step21,IHTest_202204_DistStA-20221110 / path15 / path15_step21,IHTest_202204_DistStA-20221110,path15,path15_step21,train,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step21/IHTest_202204_Path15_Step21_LWHSI1_DistStA.hdr,missing,,,,,,spot_018,0,,0,,,0,no,,,,0,impossible_from_audit,no,not_available_in_aws_exact_or_fallback_paths,not_available_in_aws_exact_or_fallback_paths
IHTest_202204_DistStA-20221110 / path15 / path15_step31,IHTest_202204_DistStA-20221110 / path15 / path15_step31,IHTest_202204_DistStA-20221110,path15,path15_step31,train,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step31/IHTest_202204_Path15_Step31_LWHSI1_DistStA.hdr,missing,,,,,,spot_018,0,,0,,,0,no,,,,0,impossible_from_audit,no,not_available_in_aws_exact_or_fallback_paths,not_available_in_aws_exact_or_fallback_paths
IHTest_202204_DistStA-20221110 / path15 / path15_step36,IHTest_202204_DistStA-20221110 / path15 / path15_step36,IHTest_202204_DistStA-20221110,path15,path15_step36,train,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step36/IHTest_202204_Path15_Step36_LWHSI1_DistStA.hdr,missing,,,,,,spot_018,0,,0,,,0,no,,,,0,impossible_from_audit,no,not_available_in_aws_exact_or_fallback_paths,not_available_in_aws_exact_or_fallback_paths
IHTest_202204_DistStA-20221110 / path15 / path15_step41,IHTest_202204_DistStA-20221110 / path15 / path15_step41,IHTest_202204_DistStA-20221110,path15,path15_step41,train,/disk/IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step41/IHTest_202204_Path15_Step41_LWHSI1_DistStA.hdr,missing,,,,,,spot_018,0,,0,,,0,no,,,,0,impossible_from_audit,no,not_available_in_aws_exact_or_fallback_paths,not_available_in_aws_exact_or_fallback_paths
IHTest_202204_DistStA-20221110 / path19 / path19_step1,IHTest_202204_DistStA-20221110 / path19 / path19_step1,IHTest_202204_DistStA-20221110,path19,path19_step1,train,/disk/IHTest_202204_DistStA-20221110/Path19_DistStA/Path19_Step1/IHTest_202204_Path19_Step1_LWHSI1_DistStA.hdr,fallback_same_spot,/disk/IHTest_202204_DistStA-20221110/Path12_DistStA/Path12_Step1/IHTest_202204_Path12_Step1_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path12_DistStA/Path12_Step1/IHTest_202204_Path12_Step1_BBVisLeft_DistStA.bsq,LEFT,path12_step1,0,,,,,,,,,,,,,mapped_on_disk,yes,,available_fallback_same_spot
IHTest_202204_DistStA-20221110 / path20 / path20_step1,IHTest_202204_DistStA-20221110 / path20 / path20_step1,IHTest_202204_DistStA-20221110,path20,path20_step1,test,/disk/IHTest_202204_DistStA-20221110/Path20_DistStA/Path20_Step1/IHTest_202204_Path20_Step1_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path20_DistStA/Path20_Step1/IHTest_202204_Path20_Step1_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path20_DistStA/Path20_Step1/IHTest_202204_Path20_Step1_BBVisLeft_DistStA.bsq,LEFT,path20_step1,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path21 / path21_step15,IHTest_202204_DistStA-20221110 / path21 / path21_step15,IHTest_202204_DistStA-20221110,path21,path21_step15,test,/disk/IHTest_202204_DistStA-20221110/Path21_DistStA/Path21_Step15/IHTest_202204_Path21_Step15_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path21_DistStA/Path21_Step15/IHTest_202204_Path21_Step15_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path21_DistStA/Path21_Step15/IHTest_202204_Path21_Step15_BBVisLeft_DistStA.bsq,LEFT,path21_step15,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path28 / path28_step1,IHTest_202204_DistStA-20221110 / path28 / path28_step1,IHTest_202204_DistStA-20221110,path28,path28_step1,train,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step1/IHTest_202204_Path28_Step1_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step1/IHTest_202204_Path28_Step1_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step1/IHTest_202204_Path28_Step1_BBVisLeft_DistStA.bsq,LEFT,path28_step1,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
