scene,scene_id_for_split,collection,path,step,split,source_hdr_path,visible_status,bbvis_hdr_path,bbvis_image_path,bbvis_selected_side,bbvis_selected_step,bbvis_fallback_distance_steps,scene_spot_id,aws_exact_step_bbvis_count,aws_exact_step_example,aws_same_path_bbvis_step_count,aws_same_path_nearest_step,aws_same_path_nearest_distance,aws_same_path_nearest_step_bbvis_count,aws_same_spot_alt_path_available,aws_same_spot_best_path,aws_same_spot_best_step,aws_same_spot_best_distance,aws_same_spot_best_step_bbvis_count,evidence_status,bbvis_available,bbvis_unavailable_reason,bbvis_fact_summary
IHTest_202204_DistStA-20221110 / path28 / path28_step11,IHTest_202204_DistStA-20221110 / path28 / path28_step11,IHTest_202204_DistStA-20221110,path28,path28_step11,train,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step11/IHTest_202204_Path28_Step11_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step11/IHTest_202204_Path28_Step11_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step11/IHTest_202204_Path28_Step11_BBVisLeft_DistStA.bsq,LEFT,path28_step11,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path28 / path28_step2,IHTest_202204_DistStA-20221110 / path28 / path28_step2,IHTest_202204_DistStA-20221110,path28,path28_step2,train,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step2/IHTest_202204_Path28_Step2_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step2/IHTest_202204_Path28_Step2_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step2/IHTest_202204_Path28_Step2_BBVisLeft_DistStA.bsq,LEFT,path28_step2,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path28 / path28_step3,IHTest_202204_DistStA-20221110 / path28 / path28_step3,IHTest_202204_DistStA-20221110,path28,path28_step3,train,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step3/IHTest_202204_Path28_Step3_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step3/IHTest_202204_Path28_Step3_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step3/IHTest_202204_Path28_Step3_BBVisLeft_DistStA.bsq,LEFT,path28_step3,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path30 / path30_step1,IHTest_202204_DistStA-20221110 / path30 / path30_step1,IHTest_202204_DistStA-20221110,path30,path30_step1,train,/disk/IHTest_202204_DistStA-20221110/Path30_DistStA/Path30_Step1/IHTest_202204_Path30_Step1_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path30_DistStA/Path30_Step1/IHTest_202204_Path30_Step1_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path30_DistStA/Path30_Step1/IHTest_202204_Path30_Step1_BBVisLeft_DistStA.bsq,LEFT,path30_step1,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path31 / path31_step11,IHTest_202204_DistStA-20221110 / path31 / path31_step11,IHTest_202204_DistStA-20221110,path31,path31_step11,train,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step11/IHTest_202204_Path31_Step11_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step11/IHTest_202204_Path31_Step11_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step11/IHTest_202204_Path31_Step11_BBVisLeft_DistStA.bsq,LEFT,path31_step11,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path31 / path31_step13,IHTest_202204_DistStA-20221110 / path31 / path31_step13,IHTest_202204_DistStA-20221110,path31,path31_step13,train,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step13/IHTest_202204_Path31_Step13_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step13/IHTest_202204_Path31_Step13_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step13/IHTest_202204_Path31_Step13_BBVisLeft_DistStA.bsq,LEFT,path31_step13,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path31 / path31_step4,IHTest_202204_DistStA-20221110 / path31 / path31_step4,IHTest_202204_DistStA-20221110,path31,path31_step4,train,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step4/IHTest_202204_Path31_Step4_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step4/IHTest_202204_Path31_Step4_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step4/IHTest_202204_Path31_Step4_BBVisLeft_DistStA.bsq,LEFT,path31_step4,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path31 / path31_step9,IHTest_202204_DistStA-20221110 / path31 / path31_step9,IHTest_202204_DistStA-20221110,path31,path31_step9,train,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step9/IHTest_202204_Path31_Step9_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step9/IHTest_202204_Path31_Step9_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step9/IHTest_202204_Path31_Step9_BBVisLeft_DistStA.bsq,LEFT,path31_step9,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path33 / path33_step10,IHTest_202204_DistStA-20221110 / path33 / path33_step10,IHTest_202204_DistStA-20221110,path33,path33_step10,train,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step10/IHTest_202204_Path33_Step10_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step10/IHTest_202204_Path33_Step10_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step10/IHTest_202204_Path33_Step10_BBVisLeft_DistStA.bsq,LEFT,path33_step10,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path33 / path33_step3,IHTest_202204_DistStA-20221110 / path33 / path33_step3,IHTest_202204_DistStA-20221110,path33,path33_step3,train,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step3/IHTest_202204_Path33_Step3_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step3/IHTest_202204_Path33_Step3_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step3/IHTest_202204_Path33_Step3_BBVisLeft_DistStA.bsq,LEFT,path33_step3,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path33 / path33_step4,IHTest_202204_DistStA-20221110 / path33 / path33_step4,IHTest_202204_DistStA-20221110,path33,path33_step4,train,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step4/IHTest_202204_Path33_Step4_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step4/IHTest_202204_Path33_Step4_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step4/IHTest_202204_Path33_Step4_BBVisLeft_DistStA.bsq,LEFT,path33_step4,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path33 / path33_step5,IHTest_202204_DistStA-20221110 / path33 / path33_step5,IHTest_202204_DistStA-20221110,path33,path33_step5,train,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step5/IHTest_202204_Path33_Step5_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step5/IHTest_202204_Path33_Step5_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step5/IHTest_202204_Path33_Step5_BBVisLeft_DistStA.bsq,LEFT,path33_step5,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path33 / path33_step6,IHTest_202204_DistStA-20221110 / path33 / path33_step6,IHTest_202204_DistStA-20221110,path33,path33_step6,train,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6/IHTest_202204_Path33_Step6_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6/IHTest_202204_Path33_Step6_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6/IHTest_202204_Path33_Step6_BBVisLeft_DistStA.bsq,LEFT,path33_step6,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path33 / path33_step7,IHTest_202204_DistStA-20221110 / path33 / path33_step7,IHTest_202204_DistStA-20221110,path33,path33_step7,train,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7/IHTest_202204_Path33_Step7_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7/IHTest_202204_Path33_Step7_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7/IHTest_202204_Path33_Step7_BBVisLeft_DistStA.bsq,LEFT,path33_step7,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path33 / path33_step9,IHTest_202204_DistStA-20221110 / path33 / path33_step9,IHTest_202204_DistStA-20221110,path33,path33_step9,train,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9/IHTest_202204_Path33_Step9_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9/IHTest_202204_Path33_Step9_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9/IHTest_202204_Path33_Step9_BBVisLeft_DistStA.bsq,LEFT,path33_step9,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path35 / path35_step1,IHTest_202204_DistStA-20221110 / path35 / path35_step1,IHTest_202204_DistStA-20221110,path35,path35_step1,train,/disk/IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1/IHTest_202204_Path35_Step1_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1/IHTest_202204_Path35_Step1_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1/IHTest_202204_Path35_Step1_BBVisLeft_DistStA.bsq,LEFT,path35_step1,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path36 / path36_step11,IHTest_202204_DistStA-20221110 / path36 / path36_step11,IHTest_202204_DistStA-20221110,path36,path36_step11,train,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11/IHTest_202204_Path36_Step11_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11/IHTest_202204_Path36_Step11_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11/IHTest_202204_Path36_Step11_BBVisLeft_DistStA.bsq,LEFT,path36_step11,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path36 / path36_step16,IHTest_202204_DistStA-20221110 / path36 / path36_step16,IHTest_202204_DistStA-20221110,path36,path36_step16,train,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16/IHTest_202204_Path36_Step16_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16/IHTest_202204_Path36_Step16_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16/IHTest_202204_Path36_Step16_BBVisLeft_DistStA.bsq,LEFT,path36_step16,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path36 / path36_step2,IHTest_202204_DistStA-20221110 / path36 / path36_step2,IHTest_202204_DistStA-20221110,path36,path36_step2,train,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2/IHTest_202204_Path36_Step2_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2/IHTest_202204_Path36_Step2_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2/IHTest_202204_Path36_Step2_BBVisLeft_DistStA.bsq,LEFT,path36_step2,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path36 / path36_step6,IHTest_202204_DistStA-20221110 / path36 / path36_step6,IHTest_202204_DistStA-20221110,path36,path36_step6,train,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6/IHTest_202204_Path36_Step6_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6/IHTest_202204_Path36_Step6_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6/IHTest_202204_Path36_Step6_BBVisLeft_DistStA.bsq,LEFT,path36_step6,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path38 / path38_step5,IHTest_202204_DistStA-20221110 / path38 / path38_step5,IHTest_202204_DistStA-20221110,path38,path38_step5,train,/disk/IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step5/IHTest_202204_Path38_Step5_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step5/IHTest_202204_Path38_Step5_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step5/IHTest_202204_Path38_Step5_BBVisLeft_DistStA.bsq,LEFT,path38_step5,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path38 / path38_step9,IHTest_202204_DistStA-20221110 / path38 / path38_step9,IHTest_202204_DistStA-20221110,path38,path38_step9,train,/disk/IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step9/IHTest_202204_Path38_Step9_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step9/IHTest_202204_Path38_Step9_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step9/IHTest_202204_Path38_Step9_BBVisLeft_DistStA.bsq,LEFT,path38_step9,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path5 / path5_step21,IHTest_202204_DistStA-20221110 / path5 / path5_step21,IHTest_202204_DistStA-20221110,path5,path5_step21,train,/disk/IHTest_202204_DistStA-20221110/Path5_DistStA/Path5_Step21/IHTest_202204_Path5_Step21_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path5_DistStA/Path5_Step21/IHTest_202204_Path5_Step21_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path5_DistStA/Path5_Step21/IHTest_202204_Path5_Step21_BBVisLeft_DistStA.bsq,LEFT,path5_step21,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path7 / path7_step1,IHTest_202204_DistStA-20221110 / path7 / path7_step1,IHTest_202204_DistStA-20221110,path7,path7_step1,test,/disk/IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step1/IHTest_202204_Path7_Step1_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step1/IHTest_202204_Path7_Step1_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step1/IHTest_202204_Path7_Step1_BBVisLeft_DistStA.bsq,LEFT,path7_step1,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
IHTest_202204_DistStA-20221110 / path7 / path7_step3,IHTest_202204_DistStA-20221110 / path7 / path7_step3,IHTest_202204_DistStA-20221110,path7,path7_step3,test,/disk/IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step3/IHTest_202204_Path7_Step3_LWHSI1_DistStA.hdr,exact,/disk/IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step3/IHTest_202204_Path7_Step3_BBVisLeft_DistStA.hdr,/disk/IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step3/IHTest_202204_Path7_Step3_BBVisLeft_DistStA.bsq,LEFT,path7_step3,,,,,,,,,,,,,,mapped_on_disk,yes,,available_exact_step
