scene_id_for_split,split_group,hardness_mean,hardness_std,hardness_num_models,hardness_ambiguous_for_review
IHTest_202104_DistStA / path1 / path1_step0,spot_001,0.8410552696614326,0.0282052790078443,2,False
IHTest_202204_DistStA-20221110 / path28 / path28_step11,spot_023,0.7545544820165562,0.0489879072724299,2,False
IHTest_202204_DistStA-20221110 / path15 / path15_step1,spot_018,0.6702451737441563,0.008902186183355,2,False
IHTest_202204_DistStA-20221110 / path7 / path7_step3,spot_038,0.6384632436963424,0.1509710241506646,2,True
IHTest_202204_DistStA-20221110 / path15 / path15_step11,spot_018,0.6139012931069325,0.0210924019455826,2,False
IHTest_202204_DistStA-20221110 / path30 / path30_step1,spot_020,0.5923208360655968,0.0242688800855035,2,False
IHTest_202204_DistStA-20221110 / path21 / path21_step15,spot_041,0.573243876965404,0.0813375465591458,2,False
IHTest_202108_DistStA / path7 / path7_step9,spot_014,0.5726949972060231,0.0759821466080228,2,False
IHTest_202108_DistStA / path7 / path7_step22,spot_014,0.5603896306449968,0.060489162080372,2,False
IHTest_202204_DistStA-20221110 / path35 / path35_step1,spot_020,0.543789377080752,0.0130733253771578,2,False
IHTest_202009_DistStA / path8 / path8_step1,spot_005,0.5153263738620097,0.0407190997088422,2,False
IHTest_202204_DistStA-20221110 / path20 / path20_step1,spot_004,0.5132214396887183,0.0018754309552728,2,False
IHTest_202009_DistStA / path1 / path1_step2,spot_001,0.5114525572759789,0.0021560475137838,2,False
IHTest_202009_DistStA / path7 / path7_step5,spot_003,0.5111529868648197,0.0161203260689307,2,False
IHTest_202204_DistStA-20221110 / path31 / path31_step11,spot_027,0.5010284629251286,0.0124807010823629,2,False
IHTest_202204_DistStA-20221110 / path15 / path15_step41,spot_018,0.4973056738259616,0.1054173251460553,2,True
IHTest_202009_DistStA / path8 / path8_step3,spot_005,0.4968233234289266,0.013120217791184,2,False
IHTest_202204_DistStA-20221110 / path15 / path15_step36,spot_018,0.4818739241282039,0.0833618680955928,2,False
IHTest_202204_DistStA-20221110 / path19 / path19_step1,spot_020,0.4791428277542839,0.0165384913856256,2,False
IHTest_202204_DistStA-20221110 / path33 / path33_step9,spot_029,0.4741913957664617,0.0442541526050736,2,False
IHTest_202204_DistStA-20221110 / path38 / path38_step9,spot_035,0.4716472882662905,0.0441922423460239,2,False
IHTest_202204_DistStA-20221110 / path7 / path7_step1,spot_038,0.4708759881623049,0.1469454283124582,2,True
IHTest_202204_DistStA-20221110 / path15 / path15_step31,spot_018,0.4672439096327678,0.10596789879649,2,True
IHTest_202204_DistStA-20221110 / path33 / path33_step3,spot_029,0.4567378191578861,0.0672408242411467,2,False
IHTest_202204_DistStA-20221110 / path13 / path13_step4,spot_016,0.456083215127476,0.0118512571142572,2,False
IHTest_202204_DistStA-20221110 / path15 / path15_step16,spot_018,0.4290247104593938,0.4262220300219553,2,True
IHTest_202108_DistStA / path12 / path12_step3,spot_012,0.4231555768940448,0.0066805074153259,2,False
IHTest_202204_DistStA-20221110 / path15 / path15_step21,spot_018,0.4147425791164382,0.1372156974438838,2,True
IHTest_202204_DistStA-20221110 / path33 / path33_step4,spot_029,0.4126371164738017,0.0625545873474345,2,False
IHTest_202204_DistStA-20221110 / path36 / path36_step2,spot_033,0.4091979370474031,0.0718112542176594,2,False
IHTest_202009_DistStA / path1 / path1_step3,spot_001,0.4088773926049405,0.0041297645737355,2,False
IHTest_202204_DistStA-20221110 / path36 / path36_step11,spot_033,0.3770254940774723,0.0764532552759249,2,False
IHTest_202204_DistStA-20221110 / path33 / path33_step10,spot_029,0.3698209462080452,0.0155120980333302,2,False
IHTest_202204_DistStA-20221110 / path31 / path31_step4,spot_027,0.3609825383882789,0.0147746729756272,2,False
IHTest_202204_DistStA-20221110 / path31 / path31_step9,spot_027,0.3581226943418659,0.0306884089451705,2,False
IHTest_202204_DistStA-20221110 / path36 / path36_step6,spot_033,0.3520186742860044,0.089432738755341,2,False
IHTest_202204_DistStA-20221110 / path5 / path5_step21,spot_002,0.3495678215857676,0.1214956138600118,2,True
IHTest_202204_DistStA-20221110 / path36 / path36_step16,spot_033,0.3492313823589039,0.0853534026700646,2,False
IHTest_202108_DistStA / path12 / path12_step2,spot_012,0.3376647034528015,0.0656160219832645,2,False
IHTest_202204_DistStA-20221110 / path31 / path31_step13,spot_027,0.3287334539062252,0.0425690311824347,2,False
IHTest_202204_DistStA-20221110 / path33 / path33_step5,spot_029,0.3220718310464945,0.068929980621494,2,False
IHTest_202204_DistStA-20221110 / path33 / path33_step7,spot_029,0.2911579786363223,0.0667908205801394,2,False
IHTest_202204_DistStA-20221110 / path33 / path33_step6,spot_029,0.2806815054622462,0.0475943149447498,2,False
IHTest_202204_DistStA-20221110 / path38 / path38_step5,spot_035,0.2743724321576642,0.0033494717607473,2,False
IHTest_202204_DistStA-20221110 / path28 / path28_step1,spot_023,0.2676170670562158,0.0069245351921599,2,False
IHTest_202204_DistStA-20221110 / path28 / path28_step2,spot_023,0.2514856823078376,0.033141154001235,2,False
IHTest_202104_DistStA / path5 / path5_step4,spot_001,0.2277764023598817,0.0490394116423794,2,False
IHTest_202204_DistStA-20221110 / path28 / path28_step3,spot_023,0.224612621147104,0.1087795892560594,2,True
IHTest_202104_DistStA / path10 / path10_step1,spot_001,0.1605271774853879,0.0111025190210221,2,False
IHTest_202104_DistStA / path5 / path5_step1,spot_001,0.137645142427679,0.0328514144128018,2,False
