scene_id,collection,path,step,path_name,step_name,pool
IHTest_202104_DistStA/Path11_DistStA/Path11_Step1,IHTest_202104_DistStA,path11,path11_step1,Path11_DistStA,Path11_Step1,with_prior_cyl
IHTest_202104_DistStA/Path11_DistStA/Path11_Step15,IHTest_202104_DistStA,path11,path11_step15,Path11_DistStA,Path11_Step15,with_prior_cyl
IHTest_202104_DistStA/Path15_DistStA/Path15_Step1,IHTest_202104_DistStA,path15,path15_step1,Path15_DistStA,Path15_Step1,with_prior_cyl
IHTest_202104_DistStA/Path15_DistStA/Path15_Step11,IHTest_202104_DistStA,path15,path15_step11,Path15_DistStA,Path15_Step11,with_prior_cyl
IHTest_202104_DistStA/Path15_DistStA/Path15_Step15,IHTest_202104_DistStA,path15,path15_step15,Path15_DistStA,Path15_Step15,with_prior_cyl
IHTest_202104_DistStA/Path15_DistStA/Path15_Step16,IHTest_202104_DistStA,path15,path15_step16,Path15_DistStA,Path15_Step16,with_prior_cyl
IHTest_202104_DistStA/Path15_DistStA/Path15_Step21,IHTest_202104_DistStA,path15,path15_step21,Path15_DistStA,Path15_Step21,with_prior_cyl
IHTest_202104_DistStA/Path15_DistStA/Path15_Step23,IHTest_202104_DistStA,path15,path15_step23,Path15_DistStA,Path15_Step23,with_prior_cyl
IHTest_202104_DistStA/Path15_DistStA/Path15_Step25,IHTest_202104_DistStA,path15,path15_step25,Path15_DistStA,Path15_Step25,with_prior_cyl
IHTest_202104_DistStA/Path15_DistStA/Path15_Step26,IHTest_202104_DistStA,path15,path15_step26,Path15_DistStA,Path15_Step26,with_prior_cyl
IHTest_202104_DistStA/Path15_DistStA/Path15_Step5,IHTest_202104_DistStA,path15,path15_step5,Path15_DistStA,Path15_Step5,with_prior_cyl
IHTest_202104_DistStA/Path15_DistStA/Path15_Step6,IHTest_202104_DistStA,path15,path15_step6,Path15_DistStA,Path15_Step6,with_prior_cyl
IHTest_202104_DistStA/Path17_DistStA/Path17_Step1,IHTest_202104_DistStA,path17,path17_step1,Path17_DistStA,Path17_Step1,with_prior_cyl
IHTest_202104_DistStA/Path17_DistStA/Path17_Step14,IHTest_202104_DistStA,path17,path17_step14,Path17_DistStA,Path17_Step14,with_prior_cyl
IHTest_202104_DistStA/Path17_DistStA/Path17_Step23,IHTest_202104_DistStA,path17,path17_step23,Path17_DistStA,Path17_Step23,with_prior_cyl
IHTest_202104_DistStA/Path17_DistStA/Path17_Step9,IHTest_202104_DistStA,path17,path17_step9,Path17_DistStA,Path17_Step9,with_prior_cyl
IHTest_202104_DistStA/Path19_DistStA/Path19_Step1,IHTest_202104_DistStA,path19,path19_step1,Path19_DistStA,Path19_Step1,with_prior_cyl
IHTest_202104_DistStA/Path19_DistStA/Path19_Step11,IHTest_202104_DistStA,path19,path19_step11,Path19_DistStA,Path19_Step11,with_prior_cyl
IHTest_202104_DistStA/Path19_DistStA/Path19_Step14,IHTest_202104_DistStA,path19,path19_step14,Path19_DistStA,Path19_Step14,with_prior_cyl
IHTest_202104_DistStA/Path19_DistStA/Path19_Step17,IHTest_202104_DistStA,path19,path19_step17,Path19_DistStA,Path19_Step17,with_prior_cyl
IHTest_202104_DistStA/Path19_DistStA/Path19_Step20,IHTest_202104_DistStA,path19,path19_step20,Path19_DistStA,Path19_Step20,with_prior_cyl
IHTest_202104_DistStA/Path19_DistStA/Path19_Step5,IHTest_202104_DistStA,path19,path19_step5,Path19_DistStA,Path19_Step5,with_prior_cyl
IHTest_202104_DistStA/Path24_DistStA/Path24_Step1,IHTest_202104_DistStA,path24,path24_step1,Path24_DistStA,Path24_Step1,with_prior_cyl
IHTest_202104_DistStA/Path24_DistStA/Path24_Step14,IHTest_202104_DistStA,path24,path24_step14,Path24_DistStA,Path24_Step14,with_prior_cyl
IHTest_202104_DistStA/Path24_DistStA/Path24_Step18,IHTest_202104_DistStA,path24,path24_step18,Path24_DistStA,Path24_Step18,with_prior_cyl
IHTest_202104_DistStA/Path24_DistStA/Path24_Step2,IHTest_202104_DistStA,path24,path24_step2,Path24_DistStA,Path24_Step2,with_prior_cyl
IHTest_202104_DistStA/Path24_DistStA/Path24_Step20,IHTest_202104_DistStA,path24,path24_step20,Path24_DistStA,Path24_Step20,with_prior_cyl
IHTest_202104_DistStA/Path24_DistStA/Path24_Step25,IHTest_202104_DistStA,path24,path24_step25,Path24_DistStA,Path24_Step25,with_prior_cyl
IHTest_202104_DistStA/Path24_DistStA/Path24_Step28,IHTest_202104_DistStA,path24,path24_step28,Path24_DistStA,Path24_Step28,with_prior_cyl
IHTest_202104_DistStA/Path24_DistStA/Path24_Step8,IHTest_202104_DistStA,path24,path24_step8,Path24_DistStA,Path24_Step8,with_prior_cyl
IHTest_202104_DistStA/Path27_DistStA/Path27_Step1,IHTest_202104_DistStA,path27,path27_step1,Path27_DistStA,Path27_Step1,with_prior_cyl
IHTest_202104_DistStA/Path27_DistStA/Path27_Step14,IHTest_202104_DistStA,path27,path27_step14,Path27_DistStA,Path27_Step14,with_prior_cyl
IHTest_202104_DistStA/Path27_DistStA/Path27_Step20,IHTest_202104_DistStA,path27,path27_step20,Path27_DistStA,Path27_Step20,with_prior_cyl
IHTest_202104_DistStA/Path27_DistStA/Path27_Step24,IHTest_202104_DistStA,path27,path27_step24,Path27_DistStA,Path27_Step24,with_prior_cyl
IHTest_202104_DistStA/Path27_DistStA/Path27_Step28,IHTest_202104_DistStA,path27,path27_step28,Path27_DistStA,Path27_Step28,with_prior_cyl
IHTest_202104_DistStA/Path27_DistStA/Path27_Step8,IHTest_202104_DistStA,path27,path27_step8,Path27_DistStA,Path27_Step8,with_prior_cyl
IHTest_202104_DistStA/Path29_DistStA/Path29_Step1,IHTest_202104_DistStA,path29,path29_step1,Path29_DistStA,Path29_Step1,with_prior_cyl
IHTest_202104_DistStA/Path29_DistStA/Path29_Step10,IHTest_202104_DistStA,path29,path29_step10,Path29_DistStA,Path29_Step10,with_prior_cyl
IHTest_202104_DistStA/Path29_DistStA/Path29_Step12,IHTest_202104_DistStA,path29,path29_step12,Path29_DistStA,Path29_Step12,with_prior_cyl
IHTest_202104_DistStA/Path29_DistStA/Path29_Step13,IHTest_202104_DistStA,path29,path29_step13,Path29_DistStA,Path29_Step13,with_prior_cyl
IHTest_202104_DistStA/Path29_DistStA/Path29_Step16,IHTest_202104_DistStA,path29,path29_step16,Path29_DistStA,Path29_Step16,with_prior_cyl
IHTest_202104_DistStA/Path29_DistStA/Path29_Step20,IHTest_202104_DistStA,path29,path29_step20,Path29_DistStA,Path29_Step20,with_prior_cyl
IHTest_202104_DistStA/Path29_DistStA/Path29_Step22,IHTest_202104_DistStA,path29,path29_step22,Path29_DistStA,Path29_Step22,with_prior_cyl
IHTest_202104_DistStA/Path29_DistStA/Path29_Step5,IHTest_202104_DistStA,path29,path29_step5,Path29_DistStA,Path29_Step5,with_prior_cyl
IHTest_202104_DistStA/Path29_DistStA/Path29_Step8,IHTest_202104_DistStA,path29,path29_step8,Path29_DistStA,Path29_Step8,with_prior_cyl
IHTest_202104_DistStA/Path2_DistStA/Path2_Step1,IHTest_202104_DistStA,path2,path2_step1,Path2_DistStA,Path2_Step1,with_prior_cyl
IHTest_202104_DistStA/Path2_DistStA/Path2_Step2,IHTest_202104_DistStA,path2,path2_step2,Path2_DistStA,Path2_Step2,with_prior_cyl
IHTest_202104_DistStA/Path2_DistStA/Path2_Step9,IHTest_202104_DistStA,path2,path2_step9,Path2_DistStA,Path2_Step9,with_prior_cyl
IHTest_202104_DistStA/Path32_DistStA/Path32_Step1,IHTest_202104_DistStA,path32,path32_step1,Path32_DistStA,Path32_Step1,with_prior_cyl
IHTest_202104_DistStA/Path32_DistStA/Path32_Step10,IHTest_202104_DistStA,path32,path32_step10,Path32_DistStA,Path32_Step10,with_prior_cyl
IHTest_202104_DistStA/Path32_DistStA/Path32_Step12,IHTest_202104_DistStA,path32,path32_step12,Path32_DistStA,Path32_Step12,with_prior_cyl
IHTest_202104_DistStA/Path32_DistStA/Path32_Step18,IHTest_202104_DistStA,path32,path32_step18,Path32_DistStA,Path32_Step18,with_prior_cyl
IHTest_202104_DistStA/Path32_DistStA/Path32_Step21,IHTest_202104_DistStA,path32,path32_step21,Path32_DistStA,Path32_Step21,with_prior_cyl
IHTest_202104_DistStA/Path32_DistStA/Path32_Step5,IHTest_202104_DistStA,path32,path32_step5,Path32_DistStA,Path32_Step5,with_prior_cyl
IHTest_202104_DistStA/Path32_DistStA/Path32_Step8,IHTest_202104_DistStA,path32,path32_step8,Path32_DistStA,Path32_Step8,with_prior_cyl
IHTest_202104_DistStA/Path6_DistStA/Path6_Step1,IHTest_202104_DistStA,path6,path6_step1,Path6_DistStA,Path6_Step1,with_prior_cyl
IHTest_202104_DistStA/Path6_DistStA/Path6_Step9,IHTest_202104_DistStA,path6,path6_step9,Path6_DistStA,Path6_Step9,with_prior_cyl
IHTest_202104_DistStA/Path9_DistStA/Path9_Step1,IHTest_202104_DistStA,path9,path9_step1,Path9_DistStA,Path9_Step1,with_prior_cyl
IHTest_202104_DistStA/Path9_DistStA/Path9_Step16,IHTest_202104_DistStA,path9,path9_step16,Path9_DistStA,Path9_Step16,with_prior_cyl
IHTest_202108_DistStA/Path4_DistStA/Path4_Step22,IHTest_202108_DistStA,path4,path4_step22,Path4_DistStA,Path4_Step22,with_prior_cyl
