split,collection,path,step,scene,raw_lwhsi_stem,raw_scene_relpath,depth_png_relpath
train,IHTest_202009_DistStA,Path1_DistStA,Path1_Step2_DistStA,IHTest_202009_DistStA/Path1_DistStA/Path1_Step2_DistStA/IHTest_202009_Path1_Step2_LWHSI1__DistStA,IHTest_202009_Path1_Step2_LWHSI1__DistStA,IHTest_202009_DistStA/Path1_DistStA/Path1_Step2_DistStA,IHTest_202009_DistStA/Path1_DistStA/Path1_Step2_DistStA/IHTest_202009_Path1_Step2_LWHSI1__DistStA_depth.png
train,IHTest_202009_DistStA,Path1_DistStA,Path1_Step3_DistStA,IHTest_202009_DistStA/Path1_DistStA/Path1_Step3_DistStA/IHTest_202009_Path1_Step3_LWHSI1__DistStA,IHTest_202009_Path1_Step3_LWHSI1__DistStA,IHTest_202009_DistStA/Path1_DistStA/Path1_Step3_DistStA,IHTest_202009_DistStA/Path1_DistStA/Path1_Step3_DistStA/IHTest_202009_Path1_Step3_LWHSI1__DistStA_depth.png
test,IHTest_202009_DistStA,Path3_DistStA,Path3_Step6_DistStA,IHTest_202009_DistStA/Path3_DistStA/Path3_Step6_DistStA/IHTest_202009_Path3_Step6_LWHSI1__DistStA,IHTest_202009_Path3_Step6_LWHSI1__DistStA,IHTest_202009_DistStA/Path3_DistStA/Path3_Step6_DistStA,IHTest_202009_DistStA/Path3_DistStA/Path3_Step6_DistStA/IHTest_202009_Path3_Step6_LWHSI1__DistStA_depth.png
test,IHTest_202009_DistStA,Path7_DistStA,Path7_Step5_DistStA,IHTest_202009_DistStA/Path7_DistStA/Path7_Step5_DistStA/IHTest_202009_Path7_Step5_LWHSI1__DistStA,IHTest_202009_Path7_Step5_LWHSI1__DistStA,IHTest_202009_DistStA/Path7_DistStA/Path7_Step5_DistStA,IHTest_202009_DistStA/Path7_DistStA/Path7_Step5_DistStA/IHTest_202009_Path7_Step5_LWHSI1__DistStA_depth.png
test,IHTest_202009_DistStA,Path8_DistStA,Path8_Step1_DistStA,IHTest_202009_DistStA/Path8_DistStA/Path8_Step1_DistStA/IHTest_202009_Path8_Step1_LWHSI1__DistStA,IHTest_202009_Path8_Step1_LWHSI1__DistStA,IHTest_202009_DistStA/Path8_DistStA/Path8_Step1_DistStA,IHTest_202009_DistStA/Path8_DistStA/Path8_Step1_DistStA/IHTest_202009_Path8_Step1_LWHSI1__DistStA_depth.png
test,IHTest_202009_DistStA,Path8_DistStA,Path8_Step3_DistStA,IHTest_202009_DistStA/Path8_DistStA/Path8_Step3_DistStA/IHTest_202009_Path8_Step3_LWHSI1__DistStA,IHTest_202009_Path8_Step3_LWHSI1__DistStA,IHTest_202009_DistStA/Path8_DistStA/Path8_Step3_DistStA,IHTest_202009_DistStA/Path8_DistStA/Path8_Step3_DistStA/IHTest_202009_Path8_Step3_LWHSI1__DistStA_depth.png
train,IHTest_202104_DistStA,Path1_DistStA,Path1_Step0_DistStA,IHTest_202104_DistStA/Path1_DistStA/Path1_Step0_DistStA/IHTest_202104_Path1_Step0_LWHSI1_collect0_DistStA,IHTest_202104_Path1_Step0_LWHSI1_collect0_DistStA,IHTest_202104_DistStA/Path1_DistStA/Path1_Step0_DistStA,IHTest_202104_DistStA/Path1_DistStA/Path1_Step0_DistStA/IHTest_202104_Path1_Step0_LWHSI1_collect0_DistStA_depth.png
train,IHTest_202104_DistStA,Path10_DistStA,Path10_Step1_DistStA,IHTest_202104_DistStA/Path10_DistStA/Path10_Step1_DistStA/IHTest_202104_Path10_Step1_LWHSI1_collect0_DistStA,IHTest_202104_Path10_Step1_LWHSI1_collect0_DistStA,IHTest_202104_DistStA/Path10_DistStA/Path10_Step1_DistStA,IHTest_202104_DistStA/Path10_DistStA/Path10_Step1_DistStA/IHTest_202104_Path10_Step1_LWHSI1_collect0_DistStA_depth.png
train,IHTest_202104_DistStA,Path5_DistStA,Path5_Step1_DistStA,IHTest_202104_DistStA/Path5_DistStA/Path5_Step1_DistStA/IHTest_202104_Path5_Step1_LWHSI1_collect0_DistStA,IHTest_202104_Path5_Step1_LWHSI1_collect0_DistStA,IHTest_202104_DistStA/Path5_DistStA/Path5_Step1_DistStA,IHTest_202104_DistStA/Path5_DistStA/Path5_Step1_DistStA/IHTest_202104_Path5_Step1_LWHSI1_collect0_DistStA_depth.png
train,IHTest_202104_DistStA,Path5_DistStA,Path5_Step4_DistStA,IHTest_202104_DistStA/Path5_DistStA/Path5_Step4_DistStA/IHTest_202104_Path5_Step4_LWHSI1_collect0_DistStA,IHTest_202104_Path5_Step4_LWHSI1_collect0_DistStA,IHTest_202104_DistStA/Path5_DistStA/Path5_Step4_DistStA,IHTest_202104_DistStA/Path5_DistStA/Path5_Step4_DistStA/IHTest_202104_Path5_Step4_LWHSI1_collect0_DistStA_depth.png
train,IHTest_202108_DistStA,Path12_DistStA,Path12_Step2,IHTest_202108_DistStA/Path12_DistStA/Path12_Step2/IHTest_202108_Path12_Step2_LWHSI1_DistStA,IHTest_202108_Path12_Step2_LWHSI1_DistStA,IHTest_202108_DistStA/Path12_DistStA/Path12_Step2,IHTest_202108_DistStA/Path12_DistStA/Path12_Step2/IHTest_202108_Path12_Step2_LWHSI1_DistStA_depth.png
train,IHTest_202108_DistStA,Path12_DistStA,Path12_Step3,IHTest_202108_DistStA/Path12_DistStA/Path12_Step3/IHTest_202108_Path12_Step3_LWHSI1_DistStA,IHTest_202108_Path12_Step3_LWHSI1_DistStA,IHTest_202108_DistStA/Path12_DistStA/Path12_Step3,IHTest_202108_DistStA/Path12_DistStA/Path12_Step3/IHTest_202108_Path12_Step3_LWHSI1_DistStA_depth.png
test,IHTest_202108_DistStA,Path7_DistStA,Path7_Step22,IHTest_202108_DistStA/Path7_DistStA/Path7_Step22/IHTest_202108_Path7_Step22_LWHSI1_DistStA,IHTest_202108_Path7_Step22_LWHSI1_DistStA,IHTest_202108_DistStA/Path7_DistStA/Path7_Step22,IHTest_202108_DistStA/Path7_DistStA/Path7_Step22/IHTest_202108_Path7_Step22_LWHSI1_DistStA_depth.png
test,IHTest_202108_DistStA,Path7_DistStA,Path7_Step9,IHTest_202108_DistStA/Path7_DistStA/Path7_Step9/IHTest_202108_Path7_Step9_LWHSI1_DistStA,IHTest_202108_Path7_Step9_LWHSI1_DistStA,IHTest_202108_DistStA/Path7_DistStA/Path7_Step9,IHTest_202108_DistStA/Path7_DistStA/Path7_Step9/IHTest_202108_Path7_Step9_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path13_DistStA,Path13_Step4,IHTest_202204_DistStA-20221110/Path13_DistStA/Path13_Step4/IHTest_202204_Path13_Step4_LWHSI1_DistStA,IHTest_202204_Path13_Step4_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path13_DistStA/Path13_Step4,IHTest_202204_DistStA-20221110/Path13_DistStA/Path13_Step4/IHTest_202204_Path13_Step4_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path15_DistStA,Path15_Step1,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step1/IHTest_202204_Path15_Step1_LWHSI1_DistStA,IHTest_202204_Path15_Step1_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step1,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step1/IHTest_202204_Path15_Step1_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path15_DistStA,Path15_Step11,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step11/IHTest_202204_Path15_Step11_LWHSI1_DistStA,IHTest_202204_Path15_Step11_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step11,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step11/IHTest_202204_Path15_Step11_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path15_DistStA,Path15_Step16,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step16/IHTest_202204_Path15_Step16_LWHSI1_DistStA,IHTest_202204_Path15_Step16_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step16,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step16/IHTest_202204_Path15_Step16_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path15_DistStA,Path15_Step21,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step21/IHTest_202204_Path15_Step21_LWHSI1_DistStA,IHTest_202204_Path15_Step21_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step21,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step21/IHTest_202204_Path15_Step21_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path15_DistStA,Path15_Step31,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step31/IHTest_202204_Path15_Step31_LWHSI1_DistStA,IHTest_202204_Path15_Step31_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step31,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step31/IHTest_202204_Path15_Step31_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path15_DistStA,Path15_Step36,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step36/IHTest_202204_Path15_Step36_LWHSI1_DistStA,IHTest_202204_Path15_Step36_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step36,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step36/IHTest_202204_Path15_Step36_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path15_DistStA,Path15_Step41,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step41/IHTest_202204_Path15_Step41_LWHSI1_DistStA,IHTest_202204_Path15_Step41_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step41,IHTest_202204_DistStA-20221110/Path15_DistStA/Path15_Step41/IHTest_202204_Path15_Step41_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path19_DistStA,Path19_Step1,IHTest_202204_DistStA-20221110/Path19_DistStA/Path19_Step1/IHTest_202204_Path19_Step1_LWHSI1_DistStA,IHTest_202204_Path19_Step1_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path19_DistStA/Path19_Step1,IHTest_202204_DistStA-20221110/Path19_DistStA/Path19_Step1/IHTest_202204_Path19_Step1_LWHSI1_DistStA_depth.png
test,IHTest_202204_DistStA-20221110,Path20_DistStA,Path20_Step1,IHTest_202204_DistStA-20221110/Path20_DistStA/Path20_Step1/IHTest_202204_Path20_Step1_LWHSI1_DistStA,IHTest_202204_Path20_Step1_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path20_DistStA/Path20_Step1,IHTest_202204_DistStA-20221110/Path20_DistStA/Path20_Step1/IHTest_202204_Path20_Step1_LWHSI1_DistStA_depth.png
test,IHTest_202204_DistStA-20221110,Path21_DistStA,Path21_Step15,IHTest_202204_DistStA-20221110/Path21_DistStA/Path21_Step15/IHTest_202204_Path21_Step15_LWHSI1_DistStA,IHTest_202204_Path21_Step15_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path21_DistStA/Path21_Step15,IHTest_202204_DistStA-20221110/Path21_DistStA/Path21_Step15/IHTest_202204_Path21_Step15_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path28_DistStA,Path28_Step1,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step1/IHTest_202204_Path28_Step1_LWHSI1_DistStA,IHTest_202204_Path28_Step1_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step1,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step1/IHTest_202204_Path28_Step1_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path28_DistStA,Path28_Step11,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step11/IHTest_202204_Path28_Step11_LWHSI1_DistStA,IHTest_202204_Path28_Step11_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step11,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step11/IHTest_202204_Path28_Step11_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path28_DistStA,Path28_Step2,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step2/IHTest_202204_Path28_Step2_LWHSI1_DistStA,IHTest_202204_Path28_Step2_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step2,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step2/IHTest_202204_Path28_Step2_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path28_DistStA,Path28_Step3,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step3/IHTest_202204_Path28_Step3_LWHSI1_DistStA,IHTest_202204_Path28_Step3_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step3,IHTest_202204_DistStA-20221110/Path28_DistStA/Path28_Step3/IHTest_202204_Path28_Step3_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path30_DistStA,Path30_Step1,IHTest_202204_DistStA-20221110/Path30_DistStA/Path30_Step1/IHTest_202204_Path30_Step1_LWHSI1_DistStA,IHTest_202204_Path30_Step1_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path30_DistStA/Path30_Step1,IHTest_202204_DistStA-20221110/Path30_DistStA/Path30_Step1/IHTest_202204_Path30_Step1_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path31_DistStA,Path31_Step11,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step11/IHTest_202204_Path31_Step11_LWHSI1_DistStA,IHTest_202204_Path31_Step11_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step11,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step11/IHTest_202204_Path31_Step11_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path31_DistStA,Path31_Step13,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step13/IHTest_202204_Path31_Step13_LWHSI1_DistStA,IHTest_202204_Path31_Step13_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step13,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step13/IHTest_202204_Path31_Step13_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path31_DistStA,Path31_Step4,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step4/IHTest_202204_Path31_Step4_LWHSI1_DistStA,IHTest_202204_Path31_Step4_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step4,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step4/IHTest_202204_Path31_Step4_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path31_DistStA,Path31_Step9,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step9/IHTest_202204_Path31_Step9_LWHSI1_DistStA,IHTest_202204_Path31_Step9_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step9,IHTest_202204_DistStA-20221110/Path31_DistStA/Path31_Step9/IHTest_202204_Path31_Step9_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step10,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step10/IHTest_202204_Path33_Step10_LWHSI1_DistStA,IHTest_202204_Path33_Step10_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step10,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step10/IHTest_202204_Path33_Step10_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step3,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step3/IHTest_202204_Path33_Step3_LWHSI1_DistStA,IHTest_202204_Path33_Step3_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step3,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step3/IHTest_202204_Path33_Step3_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step4,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step4/IHTest_202204_Path33_Step4_LWHSI1_DistStA,IHTest_202204_Path33_Step4_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step4,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step4/IHTest_202204_Path33_Step4_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step5,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step5/IHTest_202204_Path33_Step5_LWHSI1_DistStA,IHTest_202204_Path33_Step5_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step5,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step5/IHTest_202204_Path33_Step5_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step6,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6/IHTest_202204_Path33_Step6_LWHSI1_DistStA,IHTest_202204_Path33_Step6_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6/IHTest_202204_Path33_Step6_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step7,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7/IHTest_202204_Path33_Step7_LWHSI1_DistStA,IHTest_202204_Path33_Step7_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7/IHTest_202204_Path33_Step7_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step9,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9/IHTest_202204_Path33_Step9_LWHSI1_DistStA,IHTest_202204_Path33_Step9_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9/IHTest_202204_Path33_Step9_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path35_DistStA,Path35_Step1,IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1/IHTest_202204_Path35_Step1_LWHSI1_DistStA,IHTest_202204_Path35_Step1_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1,IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1/IHTest_202204_Path35_Step1_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step11,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11/IHTest_202204_Path36_Step11_LWHSI1_DistStA,IHTest_202204_Path36_Step11_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11/IHTest_202204_Path36_Step11_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step16,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16/IHTest_202204_Path36_Step16_LWHSI1_DistStA,IHTest_202204_Path36_Step16_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16/IHTest_202204_Path36_Step16_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step2,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2/IHTest_202204_Path36_Step2_LWHSI1_DistStA,IHTest_202204_Path36_Step2_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2/IHTest_202204_Path36_Step2_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step6,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6/IHTest_202204_Path36_Step6_LWHSI1_DistStA,IHTest_202204_Path36_Step6_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6/IHTest_202204_Path36_Step6_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path38_DistStA,Path38_Step5,IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step5/IHTest_202204_Path38_Step5_LWHSI1_DistStA,IHTest_202204_Path38_Step5_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step5,IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step5/IHTest_202204_Path38_Step5_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path38_DistStA,Path38_Step9,IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step9/IHTest_202204_Path38_Step9_LWHSI1_DistStA,IHTest_202204_Path38_Step9_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step9,IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step9/IHTest_202204_Path38_Step9_LWHSI1_DistStA_depth.png
train,IHTest_202204_DistStA-20221110,Path5_DistStA,Path5_Step21,IHTest_202204_DistStA-20221110/Path5_DistStA/Path5_Step21/IHTest_202204_Path5_Step21_LWHSI1_DistStA,IHTest_202204_Path5_Step21_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path5_DistStA/Path5_Step21,IHTest_202204_DistStA-20221110/Path5_DistStA/Path5_Step21/IHTest_202204_Path5_Step21_LWHSI1_DistStA_depth.png
test,IHTest_202204_DistStA-20221110,Path7_DistStA,Path7_Step1,IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step1/IHTest_202204_Path7_Step1_LWHSI1_DistStA,IHTest_202204_Path7_Step1_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step1,IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step1/IHTest_202204_Path7_Step1_LWHSI1_DistStA_depth.png
test,IHTest_202204_DistStA-20221110,Path7_DistStA,Path7_Step3,IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step3/IHTest_202204_Path7_Step3_LWHSI1_DistStA,IHTest_202204_Path7_Step3_LWHSI1_DistStA,IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step3,IHTest_202204_DistStA-20221110/Path7_DistStA/Path7_Step3/IHTest_202204_Path7_Step3_LWHSI1_DistStA_depth.png
